q1_z_6,q1_z_4,q1_z_0,q1_z_7,q1_z_2,q1_z_9,q1_z_5,q1_z_8,q1_z_3,q1_z_1,q2_z_2_6,q2_z_1_4,q2_z_1_8,q2_z_0_9,q2_z_5_9,q2_z_1_7,q2_z_0_1,q2_z_4_7,q2_z_6_8,q2_z_7_9,q2_z_3_5,q2_z_1_3,q2_z_0_7,q2_z_0_8,q2_z_0_4,q2_z_2_9,q2_z_2_5,q2_z_5_7,q2_z_4_6,q2_z_0_6,q2_z_2_7,q2_z_1_6,q2_z_8_9,q2_z_5_8,q2_z_3_7,q2_z_1_5,q2_z_6_9,q2_z_3_6,q2_z_0_5,q2_z_1_2,q2_z_3_8,q2_z_3_9,q2_z_7_8,q2_z_1_9,q2_z_4_8,q2_z_6_7,q2_z_0_2,q2_z_2_3,q2_z_3_4,q2_z_4_9,q2_z_2_8,q2_z_2_4,q2_z_4_5,q2_z_5_6,q2_z_0_3,y,split,set
2.0255426568165906,-0.8787474612188175,1.7219423782835697,-0.23741771178973414,-1.8399599909174715,1.1002454359686853,2.006654478617332,2.2016823611448646,2.045337132266478,1.837740636022635,-5.697125954867486,-1.2702507333555788,2.4105676048674867,0.9809777496724367,-0.3049414375504449,-1.4867553688419277,1.5933713449493845,-0.038853794391202574,2.2239042106745295,-4.775115728949883,2.993225952673427,2.5375945110661475,-1.055283115165434,2.2410663597620095,-1.5032680425468026,-4.018892341449662,-5.326762172712942,-3.3201049600934196,-1.4214514108749137,1.8229996338949812,-2.1134241922090906,2.119677886500145,0.8683558324644036,2.518890377490339,-2.0342241485374783,2.7167217955254026,0.6861537031948013,2.9535894613487232,2.357569030846959,-4.032154621471649,3.310027409404164,0.9678133335304485,-2.7575915951437278,1.0327898423953488,-1.5630917719650248,-2.4019655050273987,-3.5759955300716344,-4.86538677364703,-1.5013153875208016,-0.9777900020851156,-4.978493403339597,1.2364404106062619,-1.5486039441725585,2.636790840616317,2.253554214844757,1,31,train
0.6818538366368533,-0.5317980940701038,0.35017719101323835,0.858774059912836,0.51913471057911,0.7182177834873723,0.6848567348028327,0.7747564335946961,-0.6370261666776613,1.2055829105876013,-0.30494274368618146,-0.34983227679649354,0.3362016435996563,-0.03183644712789249,0.012726287923453618,0.6462120055820716,-0.27987703039694434,-0.441761784872035,-0.03150735623171287,0.23003007494347813,-1.3630550407569715,-0.9601962100125019,-0.13796851049353448,-0.07697218913564463,0.08498822730998119,-0.0385681414722685,-0.13744620916119976,0.06518239694203594,-0.322512512187908,-0.33711387714198715,-0.05707063846958441,0.06595792974258079,0.09071168485491471,-0.029798835979608525,-1.4029774536075483,0.428476146271637,-0.0036819741732799674,-0.9533892259098781,-0.1913325185424257,-0.029070360107200828,-0.945863838292888,-1.140670025953754,0.2491824610857587,0.5910490419652504,-0.3674179826105899,0.0680715891498659,-0.16997190269565302,-0.9563592444323884,0.22439653460846692,-0.29396705862012773,-0.06881064505957665,-0.20678240045967056,-0.28878641407961403,-0.09216847859311521,-0.6230710189319578,1,31,train
0.31159780033221596,2.3716202941743956,0.4440153136347912,1.4150317401696957,1.057842293827993,1.318171863157338,1.3729006567716542,0.8284645095674997,1.5077828743732373,-0.8637364506834836,-0.040438059488819754,-1.71264541086301,-1.0857838679328369,0.2142943772341987,1.1810974138189787,-1.7393436105500328,-0.8030785716408068,3.0220442228437774,0.10455530475751852,0.8485521580262351,1.4365357833834422,-1.3229143502820282,0.18070896580482024,0.04990992090927959,0.7746258181688478,0.8070847197020165,0.8259711005277315,1.2045671384685324,0.6690881684878087,-0.18420696568656128,0.9013992382734057,-0.7115922942701989,0.6972741199903161,0.611973989433853,1.6717074049506762,-1.6400373048749786,0.017222137262116435,-0.03516968568156219,0.1872404975569202,-1.1103111260589795,0.8704680959094436,1.4378239454204513,0.6932330697760207,-1.4426797080668257,1.877914133343015,-0.07825762259049338,-0.019640161566410082,0.7853515139781554,2.8797255359577356,2.9464912140157606,0.4573802017377133,1.965440328823866,2.9433683967326125,-0.11614878895523675,0.07859992044416637,1,31,train
0.8191891616756654,2.4671367191384137,0.5292104512780431,1.5506430933700135,1.353126018241428,1.4993396158804349,1.6476750410683816,1.197097212835379,1.7446528592396755,-0.550679374416421,0.5419362890509855,-1.026785206136724,-1.1240092849095167,0.36989432367000347,1.4395389531875742,-1.49299211555077,-0.6816210709949102,3.4429928696147964,0.5427231960787722,0.9787673334120787,2.174431438432711,-1.0938292090591695,0.31473220350039,0.25243328886560096,1.016446791586892,1.0528110746505652,1.2441817963245174,1.3634236649313611,1.8038064731785772,0.1191797633916646,1.235411468047478,-0.7091238808606346,1.2509567530882721,1.1088303703991136,2.1761006970717207,-1.5263827196471427,0.6391194524651594,0.7853185668491854,0.30245837202193854,-1.0287080493833736,1.5518956973925615,1.907834557310454,1.1517951362666181,-1.26770445594841,2.70441675271244,0.6592416045809174,0.15088539553541772,1.3397306275574512,3.507028117870419,3.4516577127916976,0.9835710485350033,2.6131666075104536,3.537134855587894,0.6416290184878042,0.30872993914630353,1,31,train
1.497076326067242,-0.5486539337696364,0.47488311712872305,1.5719893248922858,1.6166588045458912,1.4625809414148792,1.4770490121099298,0.9786029946732916,0.6965842960635178,0.522659172784936,1.2704842788577537,-0.09745947419158307,0.020204863259102288,0.15488348859507323,1.2026342087663617,0.1379171488114402,-0.38732020404523754,-0.7725071501921211,0.7041534718287078,0.7976868551411399,0.2745339877244615,-0.06930954970138441,0.10922990570051637,0.03038959628698356,0.15365344198424064,1.1125823501785905,1.272646398656236,1.2785175904426078,-0.6598611973662447,-0.11624833837303869,1.5200479768984265,-0.05005750050694508,0.700384696580754,0.6556789488706121,0.30954348431240575,0.14055119702778568,1.3942804780688545,0.30802623158199155,0.10494201579619283,0.0253316910098698,0.32484101287136,0.3560118107909476,0.7338651516169598,0.17799270909554812,-0.4858833580535408,1.6250144020672885,0.014016198387898037,0.2527983497523751,-0.23663307378519166,-0.7221264691680255,0.7258449194914327,-0.7116641005765924,-0.6269751362971873,1.4018048569670571,-0.2034221612986488,1,31,train
1.8145955975569754,-0.590793533018468,2.1355709451022564,1.589568574381216,1.3076163402852354,1.517718953113213,1.6798059166514667,1.754928820098362,1.570515564429189,2.0673964062571595,1.2542427631614246,-0.8278560558481475,2.5481791059835346,2.4605917857801805,1.485304642450763,2.8134814869047027,2.6234243792732386,-0.7664935980953924,1.8964313655818033,1.005217290912328,1.9194774579505716,2.238511132247415,2.6437582452322905,2.443589727718331,-0.9539463251527269,1.0063223047954344,1.1872525916610808,1.4948911351074954,-0.820868524383178,2.4564711242103168,1.1831312929524058,2.509687205211317,1.9508364859368121,1.8633159859389536,1.958637720827917,2.820273750955209,1.7731674978354144,2.0694622307823503,2.588004779776996,1.675527241561012,2.104797808204486,1.7266572823360955,1.8657588600431179,2.5588035166084158,-0.8385244756511622,2.025956442235873,1.6272777188644005,1.2829831592383107,-0.7959148938037284,-0.7529293044592412,1.3529785001641212,-0.5786708722531104,-0.8360841935462211,2.1547866023376736,2.253554214844757,1,31,train
0.11163756707570553,2.108950125523345,0.38227970664692745,-0.31652433448991957,-0.15504354193471792,-0.2992098133271211,-0.4906901270472796,0.20471844542880335,-0.48884722637308586,1.2164613418092365,-0.342066208134934,2.3253194308155574,-0.08172958201204418,-0.36849814941627007,-0.008810507023929333,-0.6541496832115069,-0.13272659692210803,-0.24932811777671202,-0.17910075120308253,0.24020313552049716,-0.1618295557930461,-0.7226264339295372,-0.34644910246442073,-0.25997523246966997,0.6223681682389681,-0.06513315281805755,-0.22065043136160745,0.0021875674826382975,0.2882930617334742,-0.2812907189915936,-0.18196216786336797,-0.39810379125552264,-0.33854788462552315,-0.41624268784147783,-0.24619523275509256,-0.7686854847949026,-0.212723088527244,-0.3988209887422814,-0.4288224230519533,-0.5096218116413247,-0.56756239405315,-0.15338516522391574,-0.3283735593675886,-0.38422285508821336,0.7428505360756711,-0.24507292397450295,-0.30235358518259825,-0.28412000434410833,-0.8463006433549479,-0.0013401233535788619,-0.3136504676509687,-0.42597494343726094,-0.5701800837110299,-0.399116451228271,-0.5260554228124293,1,31,train
-1.2078802358972012,0.8854970939989334,0.38474913092644203,-1.8597313074824264,-1.3086609598940153,-1.934970827044358,-1.9376874895131107,-1.7397580324047452,-1.6537283848258433,-0.3717896165495282,0.7507557765752184,-0.11824311675904628,-0.018020553717577638,-0.9908979351594891,1.504149338029723,0.028774081406703407,-0.6138851571731601,-1.3678488077682764,0.8817267751536368,0.9706288849504634,1.885156729808745,0.06008113191523028,-1.1833497645189786,-0.848025011716338,0.38054719482092403,1.0107498066863991,1.2025796852243136,1.5222801913941901,-0.856647930386941,-0.8468035819934067,1.2383159222194264,-0.04018384686868756,1.4438125016954253,1.4124648254334393,1.9284345296829444,0.009217009653397387,1.0650407229613612,1.1012406363831853,-0.9602354767069358,0.0026641697110903716,1.6246459751309725,1.6400072812614022,1.4594380416337276,0.12636066748683533,-1.0644351916121384,1.142128003324103,-0.795980197845784,1.1847663871474905,-1.26450236463007,-1.2611760867642998,1.0888092178944613,-1.039221496262205,-1.3678924132166033,1.1763899395631148,-0.9750345769469911,1,31,train
-0.3476117598540821,-0.5346074006866925,-0.4906617761614653,-0.5073847575125893,-0.4513856309517852,-0.522387479725139,-0.46299109637220626,-0.5972407798923778,0.22392592443505446,-0.009175242495015697,-0.6761773881737068,0.009427830441084887,-0.6194337808173418,-0.2355309224620369,-0.7706746282876012,-0.6229659496672963,-0.6862925133274447,0.19567473738122224,-0.6287993765064744,-0.5573648137177947,-0.8482441186295748,-0.4235430551108049,-0.2362522181369523,-0.3526967744255761,0.4044307477511012,-0.5123108438055066,-0.6651361446953643,-0.7784005366881586,0.21162290601112496,-0.628365137057084,-0.8906489858187909,-0.8325445513388535,-0.7895814902390267,-0.6048640917264378,-0.9740921393489355,-0.6853387889611562,-0.6621614843882666,-0.7283799821410581,-0.28773931146213494,-0.6229594181352219,-0.6694127828869256,-0.7704382031800647,-0.708573753736375,-0.6194354890834606,0.23317392079785904,-0.8655087817536262,-0.17894693201680184,-0.9890981684626617,0.06316213604456447,0.13419235192777007,-0.4060023305582482,0.24884254842633205,0.17590037980712778,-0.6077451513787285,-0.58922836912282,1,31,train
-0.6563415705413317,-0.5697237333940522,-0.5128865946770962,-0.37051774363449064,-0.33496552455222306,-0.3976705485027172,-0.40316119011404783,-0.6314186464205256,1.0491852781021427,-0.5107917932704247,-0.27477992882157004,0.3300897443390888,-0.32127552839923834,-0.09124733576701795,-0.43416220723474264,-0.2674713872632965,-0.3335986172210909,0.18364763318776456,-0.20216221916735905,-0.05278100909765085,-1.0321051622465023,-0.7162629577844578,-0.18562121722973707,-0.294135800558688,0.47309596242536067,-0.24887448129309853,-0.41552347809414125,-0.35934797550173075,0.34962918631135365,-0.2958532819873484,-0.4114140474472959,-0.2944304280538187,-0.5376247864135523,-0.38863955556563,-1.0828236274708374,-0.22314347570128962,-0.4165381750223589,-1.16930718710218,-0.254819918757844,-0.2489453167053613,-0.9628389030985172,-0.8229533553465455,-0.3922239736890642,-0.18916847567752063,0.42877954071528956,-0.5026123366375352,-0.2552346812465669,-1.0742193709413725,-0.4356567845125087,0.2635642601508759,-0.3501616692654746,0.21682566012623455,0.15782922671153227,-0.47585344438705995,-0.8306392710946697,1,31,train
