split,feature,mean_abs_shap
0,q2_z_36_58,0.0313651806771628
0,q2_z_40_57,0.030001835083243566
0,q2_z_1_58,0.02967538738041672
0,q2_z_2_58,0.026079257984846733
0,q2_z_42_58,0.026065183233221087
0,q2_z_43_58,0.024556624203324245
0,q2_z_44_57,0.023996304787484244
0,q2_z_8_58,0.022758815670895813
0,q2_z_10_58,0.022486383972831078
0,q2_z_57_76,0.022384578478878973
0,q2_z_57_70,0.022157928336635605
0,q2_z_52_58,0.02201523363898752
0,q1_z_57,0.02184989734060383
0,q2_z_58_69,0.021602323554823576
0,q2_z_5_57,0.021010221124796172
0,q2_z_57_60,0.020581054658519806
0,q2_z_28_58,0.019959572117259558
0,q2_z_58_61,0.01977901284335015
0,q2_z_33_57,0.01967104217287704
0,q2_z_58_73,0.019154273707874717
0,q2_z_54_57,0.01907283119279641
0,q2_z_58_79,0.01903899590797302
0,q2_z_26_57,0.01883737590516116
0,q2_z_47_58,0.018128624420379835
0,q2_z_27_58,0.017931331939638338
0,q2_z_30_58,0.017797571302844834
0,q2_z_50_57,0.01777668254095777
0,q2_z_30_57,0.017589139552621147
0,q2_z_42_62,0.016784767404383453
0,q2_z_57_58,0.01671418582464903
0,q2_z_58_78,0.016703299176657672
0,q2_z_32_58,0.016545071387241372
0,q2_z_16_57,0.016525554549521673
0,q2_z_57_77,0.016324691358251427
0,q2_z_6_58,0.01622178762020177
0,q2_z_39_58,0.016028651286816874
0,q2_z_4_57,0.015754131739294304
0,q2_z_31_57,0.01572397660078097
0,q2_z_9_57,0.015630588126340224
0,q2_z_40_58,0.015589304910490672
0,q2_z_57_69,0.01551293613068279
0,q2_z_57_67,0.01548886217259511
0,q2_z_29_58,0.014979741713241165
0,q2_z_57_74,0.014320947396896728
0,q2_z_6_56,0.014262758336772843
0,q2_z_32_39,0.014046558815190605
0,q2_z_52_74,0.013976894507248637
0,q2_z_6_59,0.013954798494286531
0,q2_z_34_58,0.013682062653330981
0,q2_z_12_57,0.013593054411003905
0,q2_z_42_74,0.013575927485587393
0,q2_z_39_42,0.01351248775486857
0,q2_z_26_58,0.013436136918376512
0,q2_z_40_74,0.013331771934122258
0,q2_z_39_64,0.013256303206710764
0,q2_z_1_10,0.01302436435744873
0,q2_z_5_24,0.012898145735447116
0,q2_z_58_60,0.012846493706732283
0,q2_z_5_42,0.012705831867120404
0,q2_z_20_57,0.01263097135395154
0,q2_z_55_57,0.012557809929759738
0,q2_z_27_42,0.011988940981085027
0,q2_z_46_57,0.011934420733672364
0,q2_z_57_68,0.011893754005161204
0,q2_z_45_64,0.011855509603244265
0,q2_z_58_75,0.011749777490996243
0,q2_z_53_58,0.011690737346567228
0,q2_z_57_63,0.011684974276966461
0,q2_z_50_58,0.011601075396486632
0,q2_z_54_58,0.011596330850881142
0,q2_z_6_25,0.0115866898138223
0,q2_z_9_58,0.011358862564475566
0,q2_z_5_62,0.011345175222736365
0,q2_z_58_59,0.011299986350070138
0,q2_z_45_50,0.011216417272588953
0,q2_z_42_57,0.01119063467441842
0,q2_z_32_57,0.011102739969041106
0,q2_z_8_70,0.011035488068696087
0,q2_z_25_58,0.010993955932690374
0,q2_z_33_65,0.010956818080834778
0,q2_z_46_58,0.01095509860629821
0,q2_z_16_58,0.010950558847240189
0,q2_z_33_58,0.010938136388958736
0,q2_z_5_12,0.010929204556957138
0,q2_z_16_46,0.010919149988701339
0,q2_z_14_61,0.010860694594952452
0,cl_70,0.01073305634043701
0,q2_z_19_57,0.01069911462667517
0,q2_z_58_67,0.010681500321375341
0,q2_z_5_66,0.010677178988851588
0,q2_z_1_5,0.010647840221726945
0,q2_z_7_16,0.010638854473379858
0,q2_z_39_59,0.010626412752920719
0,q2_z_51_74,0.010541334279970397
0,q2_z_36_59,0.010538874850366874
0,q2_z_23_42,0.010534302734415801
0,q2_z_5_30,0.010526726557519366
0,q2_z_7_30,0.010491107424702748
0,q2_z_8_16,0.010465584406248004
0,q2_z_74_76,0.010409340017346171
0,q2_z_57_66,0.010385573238485395
0,q2_z_39_68,0.010337030534150396
0,q2_z_6_47,0.01015365209439931
0,q2_z_61_74,0.010061495727986798
0,q2_z_5_39,0.010060500840809882
0,q2_z_7_58,0.01005429704362687
0,q2_z_4_76,0.010050371584937347
0,q2_z_36_38,0.010017231111255739
0,q2_z_49_57,0.010016616061060296
0,cl_55,0.009952389054819733
0,q1_z_23,0.009913432503630613
0,q2_z_61_67,0.00990334852273117
