split,feature,mean_abs_shap
0,q1_z_128,8.736446409483504
0,q2_z_6_131,4.688237154871207
0,q2_z_23_32,3.0071198113843574
0,q2_z_50_75,0.3491208891976292
0,q2_z_75_91,0.3145573729060182
0,q2_z_25_55,0.3046532908493915
0,q2_z_46_54,0.2658957802713418
0,q2_z_72_134,0.23552915972428595
0,q2_z_58_94,0.22793936445823515
0,q2_z_54_126,0.22203454079646237
0,q2_z_54_91,0.19587318084359545
0,q2_z_54_125,0.1913870401541422
0,q2_z_27_71,0.10819342022401542
0,q2_z_97_145,0.08720807797693174
0,q2_z_54_134,0.08706086129547261
0,q2_z_54_94,0.07409235851750416
0,q2_z_60_146,0.054202578368493445
0,q2_z_45_60,0.052111994025397554
0,q2_z_104_132,0.03391080799607945
0,q2_z_63_70,0.033156574390793885
0,q2_z_110_140,0.03086074390139202
0,q2_z_59_128,0.02847223808622052
0,q2_z_122_127,0.025266374256649085
0,q2_z_77_133,0.0245360949397625
0,q2_z_45_119,0.024349157414720303
0,q2_z_102_122,0.02392702981320717
0,q2_z_6_72,0.023477259385655584
0,q2_z_4_37,0.023215576906634477
0,q2_z_34_54,0.023024315281357774
0,q2_z_48_135,0.021682792930266398
0,q2_z_70_122,0.021444115318783888
0,q2_z_12_57,0.02122422659616253
0,q2_z_81_127,0.020506871823762606
0,q2_z_105_122,0.020362181039129124
0,q2_z_12_105,0.01993882794944817
0,q2_z_8_129,0.019814649817326457
0,q2_z_61_124,0.019607968417415897
0,q2_z_104_144,0.01935018010373889
0,q2_z_25_61,0.019268186405620273
0,q2_z_82_122,0.019050253603882007
0,q2_z_117_147,0.018898442159070702
0,q2_z_94_133,0.01870484941923174
0,q2_z_32_112,0.0182135275679843
0,q2_z_108_125,0.01811700030880483
0,q2_z_10_147,0.01808400472652885
0,q2_z_61_66,0.017949288178236475
0,q2_z_34_122,0.017942656688019667
0,q2_z_23_48,0.01781515256949399
0,q2_z_81_144,0.017603786403444434
0,q2_z_9_61,0.01730869044788771
0,q2_z_32_48,0.01722048827770431
0,q2_z_45_122,0.017084859368561633
0,q2_z_3_127,0.017067499676695692
0,q2_z_5_70,0.017039795939756523
0,q2_z_28_43,0.01694556743638738
0,q2_z_66_98,0.016704160359237677
0,q2_z_35_124,0.016704084832677626
0,q2_z_7_26,0.016650614014509166
0,q2_z_1_49,0.01652010655734859
0,q2_z_32_105,0.016446155551901057
0,q2_z_120_133,0.016439188888656458
0,q2_z_16_23,0.016408267026302034
0,q2_z_57_89,0.01631332237628241
0,q2_z_101_122,0.016259406232680403
0,q2_z_25_81,0.016235847426325726
0,q2_z_72_136,0.016057573432237644
0,q2_z_12_100,0.015891662756377913
0,q2_z_1_121,0.015887888392188857
0,q2_z_69_71,0.015771268728939667
0,q2_z_0_101,0.014525892517536393
0,q2_z_81_101,0.014451894689744824
0,q2_z_133_137,0.014413499071079264
0,q2_z_71_119,0.014043829832958469
0,q2_z_92_136,0.014043829805074579
0,q2_z_26_119,0.014043829745092521
0,q2_z_119_149,0.014043829704762782
0,q2_z_84_109,0.014043829663562416
0,q2_z_9_81,0.013741116400768215
0,q2_z_8_44,0.013446731849052315
0,q2_z_57_77,0.01319767314902331
0,q2_z_72_102,0.013046951052959025
0,q2_z_70_100,0.01257583530025706
0,q2_z_11_81,0.012568023468753457
0,q2_z_81_135,0.012500008754987885
0,q2_z_63_143,0.012393258037681057
0,q2_z_70_139,0.012263262353466363
0,q2_z_117_119,0.012221820477782589
0,q2_z_0_115,0.012171379924373869
0,q2_z_29_34,0.0118138686317299
0,q2_z_50_136,0.011482633956339128
0,q2_z_72_149,0.011093648501096348
0,q2_z_0_4,0.010935124814636439
0,q2_z_46_122,0.010674104808565312
0,q2_z_48_63,0.010624757450749592
0,q2_z_133_139,0.010392307163397818
0,q2_z_77_103,0.010384406052864599
0,q2_z_23_81,0.010285342393725104
0,q2_z_40_42,0.009849383976064061
0,q2_z_41_141,0.009740090217490617
0,q2_z_123_144,0.009504109518044214
0,q2_z_63_140,0.00942275725279014
0,q2_z_119_122,0.009352533787055115
0,q2_z_48_77,0.009349126782786054
0,q2_z_70_84,0.009312488448920755
0,q2_z_107_142,0.009299563778421635
0,q2_z_10_127,0.009265206788152075
0,q2_z_114_140,0.009254707430890262
0,q2_z_7_27,0.009225801097427282
0,q2_z_69_119,0.009196844145468399
0,q2_z_107_125,0.009173863111829817
0,q2_z_1_116,0.009173811872976315
0,q2_z_40_55,0.009138554949097683
0,q2_z_20_139,0.009124552855423549
0,q2_z_46_119,0.009055007342448337
0,q2_z_107_126,0.009052162617261064
0,q2_z_108_126,0.009007007784469003
0,q2_z_27_82,0.009006126275687762
0,q2_z_12_119,0.008954132224378086
0,q2_z_18_76,0.008950762139961672
0,q2_z_30_57,0.008928922541765184
0,q2_z_83_124,0.008907425231227272
0,q2_z_59_138,0.008892102182822503
0,q2_z_3_15,0.008885306129117435
0,q2_z_18_129,0.008883684755230848
0,q2_z_16_56,0.00887831661758474
0,q2_z_58_122,0.008868729762302728
0,q2_z_33_112,0.008862015219556516
0,q2_z_98_137,0.008836628461192944
0,q2_z_61_126,0.008836393689512036
0,q2_z_82_119,0.008816619517531023
0,q2_z_11_34,0.008800301822643816
0,q2_z_38_54,0.008786802688123752
0,q2_z_20_42,0.008784703422722641
0,q2_z_18_61,0.008772958713327792
0,q2_z_56_147,0.008734844385741082
0,q2_z_41_134,0.008734253343957058
0,q2_z_53_118,0.008721430259515292
0,q2_z_73_106,0.008717594680024147
0,q2_z_41_126,0.008695431733926812
0,q1_z_10,0.008677209807087756
0,q2_z_115_144,0.008673745637055414
0,q2_z_41_124,0.008671243226226933
0,q2_z_18_75,0.008655701538451008
0,q2_z_10_63,0.00864093754073752
0,q2_z_44_103,0.008632343878603552
0,q2_z_30_110,0.008632296006217713
0,q2_z_55_132,0.008623725067377953
0,q2_z_68_137,0.008617876447169758
0,q2_z_21_142,0.008614535517267659
0,q2_z_73_140,0.008612400359221948
0,q2_z_10_47,0.008570195869794876
0,q2_z_9_128,0.008547336651734442
0,q2_z_132_133,0.00853855212359854
0,q2_z_29_110,0.008531832359298433
0,cl_26,0.008514899731040908
0,q2_z_2_56,0.008511366565887841
0,q2_z_1_7,0.008505013622056778
0,q2_z_40_73,0.008491581890303418
0,q2_z_22_75,0.008482998512607557
0,q2_z_58_86,0.008465637981408626
0,q2_z_34_56,0.008459764367103453
0,q2_z_85_105,0.008442318210126481
0,q2_z_8_101,0.008433936905104123
0,q2_z_52_57,0.008404883425264997
0,q2_z_85_148,0.008393933564158526
0,q2_z_12_128,0.008377351062051489
0,q2_z_46_130,0.008370864627693686
0,q2_z_12_84,0.0083570334681879
0,q2_z_86_136,0.008352409837321518
0,q2_z_23_46,0.008349204542795205
0,q2_z_62_131,0.008344241225669192
0,q2_z_5_110,0.008312491502544997
0,q2_z_51_102,0.008311791650865522
0,q2_z_78_101,0.00829038333372346
0,q2_z_58_110,0.008288932812412194
0,q2_z_57_81,0.008281973964356303
0,q2_z_119_147,0.008280962801843903
0,q2_z_50_66,0.008256784990704738
0,q2_z_69_149,0.008243386701584308
0,q2_z_100_133,0.008240642559796035
