q1_z_1,q1_z_8,q1_z_0,q1_z_9,q1_z_3,q1_z_2,q1_z_4,q1_z_5,q1_z_7,q1_z_6,q2_z_2_3,q2_z_7_8,q2_z_5_9,q2_z_4_5,q2_z_3_4,q2_z_0_8,q2_z_3_9,q2_z_1_4,q2_z_2_6,q2_z_3_8,q2_z_0_1,q2_z_6_9,q2_z_1_7,q2_z_4_8,q2_z_5_6,q2_z_0_2,q2_z_4_6,q2_z_2_5,q2_z_0_7,q2_z_4_9,q2_z_3_6,q2_z_4_7,q2_z_0_4,q2_z_6_7,q2_z_8_9,q2_z_0_9,q2_z_3_7,q2_z_1_5,q2_z_2_7,q2_z_1_9,q2_z_5_8,q2_z_0_6,q2_z_1_3,q2_z_7_9,q2_z_1_8,q2_z_0_3,q2_z_2_8,q2_z_1_6,q2_z_5_7,q2_z_2_9,q2_z_6_8,q2_z_3_5,q2_z_2_4,q2_z_1_2,q2_z_0_5,y,split,set
2.4314515522015503,2.537409958565354,-1.0251180729070615,2.9247571309279046,2.2689887039351,-1.7548904738968474,0.38437741107571344,2.2375855822944324,1.6304642102630924,2.7603112958016514,-5.505812783525086,2.390686739134979,4.903220282527952,-0.0595242930219491,-1.180580873298009,-2.2155849884381578,4.578224711561263,0.678031295660321,-4.752296258364768,4.0504301974329895,-2.5935623735635973,4.736607326635313,2.465226321570114,0.7708726764793468,4.594016912258049,1.2688895748781575,-1.1146501146537384,-3.4243915607375657,-1.491224148702677,0.7115840656976918,3.882291024015041,0.43527942888679255,-0.2998026198699021,3.585801243339571,4.047178379168447,-2.483788650133783,3.0662908471709915,3.624448122182258,-2.44116875415155,4.60568491319148,3.707666189051393,-2.542976287719692,3.9723082730155204,3.17903769448015,3.7572633073572095,-1.9884036383253387,-3.540088825947812,4.749452590978818,2.134177534258051,-4.612686416638524,4.9424301957052155,4.06361055634582,-2.0321611715454355,-3.937006641407445,-2.0534243702333814,1,27,train
0.14164928383779102,0.4801399018243281,-0.48979572282653305,0.6420700913562167,0.6176500289724489,0.33234631569494966,0.7028549498107034,-0.8113477066560814,1.0432248532889894,0.6211368538545403,-0.2484785334889493,-0.24203133936549437,-0.8703919644675232,-1.3637569806121872,0.19148841795133387,-0.1792624309182071,-0.0363757057118337,-0.21438500360618581,-0.33972189345739606,-0.28479785014124004,0.1712514878152942,-0.32536703342795337,-0.6244477240821121,-0.4962936678664371,-0.930042475247449,-0.5499376949775314,0.017099691494300347,-0.8465955087853599,-0.4106109424999229,-0.16842501917858044,-0.2030656530626729,0.25623821080835757,-0.4966391208394135,0.20488762924692525,-0.43199147166901664,-0.2335137875620742,0.3255066574411219,-0.5979503889794922,-0.1169261816430907,-0.4393175131414705,-0.6591257855372689,-0.38740801306778333,-0.18135688650196502,-0.14295390754564935,-0.498442711253396,-0.5958881299028642,-0.36613106097703074,-0.2923050008040559,-0.661132754329061,-0.8742968158575398,-0.3466752212593313,-1.078156083948038,-0.3017217574158451,-0.3651997975226214,0.3301687985925043,1,27,train
0.25324091337197424,-0.20018504763260533,2.413922479125424,0.6829181752222364,1.2123977610012509,0.8190077433199802,1.2223825548979497,1.3597511543731964,-1.1664606488702882,1.318242917337678,0.4572799049581129,-0.10668430713744351,0.3599574684210532,1.2606136712462184,0.6252540840700945,-0.39028031252649215,0.14665532045404636,-0.24317262616316992,0.3096463198179796,-0.6160287571469115,0.4922438091828126,0.657855307587537,-0.7045389755147721,-0.8087456431845754,1.1075839187412553,1.4624676435102484,0.8048863212640137,0.1551387082945127,-2.138782624329796,0.07276265593565716,0.952583965145687,-1.789307705737762,2.5428826615735063,-1.7741837546121846,-0.42674654210129126,1.4418282117701595,-1.617378204856471,-0.10195544563936287,-1.0041370560952445,-0.21299964728728205,-0.6033064190970991,2.7528536384884523,-0.17780674533998425,-1.1673566042055874,-0.2198433608889446,2.7799070420304077,-0.5766276097592282,-0.15066365039945345,-1.1567156540984893,-0.017017342819229994,-0.6960021836821061,1.200920264483788,0.21645927593614755,-0.007059809595047269,2.641894836700022,1,27,train
0.3372969460081122,0.08090729675379232,2.4869209814091326,0.8751444522387996,1.5596108224370597,0.9719584777164183,1.7081052815719846,1.6753605222712995,-1.0831846520377748,1.6915216790197243,0.8120461788298982,-0.4996273039285589,0.9977074038174255,2.5648463588364563,0.7987603505175987,0.36410861422312696,0.4406142412659143,-0.00875912819915656,0.8455706886054885,-0.3188951493918239,0.6249206353480535,0.787511000908261,-0.766147630462972,-0.2937784986787547,2.1109018579866436,1.6318484535633282,1.5704817783641576,0.46901542964620613,-1.9485623221143293,0.8484743677895565,1.683078205417861,-2.0354893805956102,3.5591083177416816,-1.9091204398753057,-0.03862175408961412,1.9178478942372519,-2.004359378661125,0.08806859109484251,-1.0572447492842818,-0.07155098112841428,-0.2898592075484538,3.4106950121346205,0.22335920596384126,-1.2454063334749161,-0.19561733042247056,3.3453527333292308,-0.14325236226646873,0.1258742242000085,-1.4434855343021473,-0.05499807896649689,-0.548399241813328,2.044391511193137,0.8915208056240647,-0.08060641425874553,3.3445956703907354,1,27,train
0.17353260656184336,1.2093504763919394,-0.6017267596615526,0.7694199998796899,1.4898359488470887,1.4956988712557369,1.5515353183950065,0.44668591329124185,0.1616479213034166,1.366099168835376,1.0422668459169078,-0.15471067341191316,0.03261679361583561,-0.04892077523666261,0.6663476734918719,-0.6065736411749844,0.6180988726994949,-0.24317262616316992,1.1624310818302201,0.7722184266268587,0.038574661650053285,0.25808358651530466,-0.4211391627530524,1.0948969471796386,-0.16302721667375428,-0.7515815164692929,1.1192612674162468,0.2352774456609025,-0.0989734261043721,0.7050654798837935,1.1883519474557538,0.04586477956619648,-0.6705876565799119,-0.13620232516818648,0.5278306392247255,-0.4437042967033876,-0.053495523089209435,-0.2726550040616152,-0.007586813312719631,-0.0574061145125275,0.2039274955761245,-0.7597710547542934,-0.1920073099879073,-0.2649066095289753,-0.21580568914453227,-0.7899963522890273,0.6863516829339565,-0.2417188042309836,-0.22958584722646905,0.5472678799401639,0.8489086078777708,0.15723109557575554,1.3146227502876184,-0.2213042666588639,-0.08506351222473549,1,27,train
1.9126229369646985,1.6024723783236405,-0.5481945246534998,1.6272297610661028,1.2971243932176444,0.5779944648771079,1.4483414790283615,1.3391998466961106,1.8788564077117962,1.6293085520727164,0.5289879815917716,1.8580306768181336,1.1218711080538872,1.6158315170533155,0.6754795822522668,-0.8914477813461692,0.956428951369758,2.1338624935420882,0.25096846922080707,1.2154833168844483,-0.8216847596148958,1.7059054952633894,2.1356200175972444,1.679297863978379,1.2431674240446862,-0.34426099705593466,1.3670626955597716,0.014895917903330542,-0.6858232946414482,1.3112939605763367,1.4473102231077943,2.3554964927780078,-0.5744582026180575,2.4913147962053666,1.692205003259757,-0.6662589534412489,2.076895681154969,1.5374044644913243,0.2860674902031341,1.7295620346278355,0.9982800179939243,-0.7763205232736939,1.7960717407213167,2.0619509443128843,1.6536363285183808,-0.6423053135169466,0.06311680320627387,2.075128998815728,1.446486656488114,0.40077075480070584,1.7443664552150242,1.2307399550240175,0.31629231905900856,0.26474285981427237,-0.7917569642886917,1,27,train
2.2560932772192626,2.1279928482634274,-0.6601255614885194,2.2783962744597104,2.0081635812297316,1.367467447468824,2.0550500863391528,2.197950917488624,2.4474304550510255,1.953135853873808,1.4460965406433015,3.1678406661218514,3.9324858675883414,3.7471385918958995,1.015643183576979,-1.2238009448792182,3.1139765022342227,3.6308188665052614,1.768768871334336,2.900864108413306,-1.4037508356946626,2.8728067351499056,3.524895186679153,3.2704884790244546,3.1490841271672,-0.7556143928991281,2.195533141890362,1.5976359808895293,-1.4426572630306431,3.54065030892956,2.8039423836132604,4.427898592035892,-1.3892697647709187,3.9118982327254472,2.8408445785916125,-1.40810780923412,4.3189927912396655,3.341022440273613,1.994885618109219,3.106329051907482,3.158060119486645,-1.1404088307005038,3.319082299211061,3.696117150889452,2.6832426233435274,-1.2626076763596854,1.346733012446733,3.154301192374604,3.281257055072683,1.757225617203095,2.9497904804767114,3.526856126621689,2.046731733188599,1.6781167407427344,-1.135122144387563,1,27,train
0.2996166555160504,0.12368221872563544,2.181949460757195,0.18793551190458632,-0.3508916687169129,-0.14504537045150875,-0.39491399655515597,-0.4252767124365411,1.2428000870772542,-0.560912558138606,0.023257335859652183,-0.18963893979334565,-0.46403802333001176,-0.7169423957097113,0.24627987051370362,0.4326894257458196,-0.4024377580435938,-0.22261003862246698,-0.5118435885424354,-0.3627345341425745,0.6848392020033237,-0.379390238978255,-0.1685436774654327,-0.3458538278984445,-0.6433802068916237,-0.33216236776642893,-0.04207676895788469,-0.5527534717752639,2.608630450111517,-0.24664804894536022,-0.27263653308859426,-0.5494472705445999,-0.3959320738317565,-0.8371234402849544,-0.379542175991763,0.6319765441962754,-0.48037166326547737,-0.565742925126237,-0.5355397632507971,-0.4110277799096969,-0.3413847765701489,-0.9004415371691973,-0.48666902643231014,-0.28929714992564054,-0.25618240658865565,-0.165474245481372,-0.5064620934984957,-0.535118744354803,-0.5497658105606502,-0.4402312598887754,-0.720602673993569,-0.6692003279677478,-0.25418221307162564,-0.3971765821590119,-0.7558233989295075,1,27,train
0.60395746333655,-0.9171742159225472,1.0691278481655513,-1.5757405797223807,-1.7746313512551344,-0.746033609645594,-1.9214711375306943,-1.5203678215155412,0.02381178861511858,-1.9726719773207035,0.5138915444057381,-0.32935200531907555,1.387129930740874,1.7430737304767534,0.7188561488641428,-0.8281424168636837,0.9675217408343568,-1.1602640304785206,0.5208865819678006,0.5043110753722714,0.6420402258209879,1.203489683645584,-0.3502892095626225,0.446848405779055,1.5220820635260297,-0.6668911114427531,1.2487097746554014,0.44564163124767575,0.04672723091172958,1.1874408301122688,1.2192723385783855,-0.5807794837083259,-1.5952614518320354,-0.23740483911552732,0.6641988079855851,-1.321558776058285,-0.424518710345218,-1.1390357817141787,-0.32310899049464753,-0.8636635116180738,0.3413290129673115,-1.657579721931768,-0.9375369540038663,-0.225881744894311,-0.71243931370725,-1.309024859973768,-0.22580002845556577,-1.1185462114975702,-0.3910679156906648,0.042666671126475125,0.4503806648320701,1.3031592034788606,0.47317281539493294,-0.5282813991682132,-1.4026275753948232,1,27,train
-0.49601717064325596,-0.26943968320606565,-0.5060176122229127,-0.5233017130566974,-0.4954253354389961,-0.4447670115920037,-0.45540693687353395,0.23530103432693078,0.11570254374065059,-0.49072338927531517,-0.4937956377619923,-0.6873667357287585,-0.45275041385396975,-0.8653916447037221,-0.18976877279515575,-0.22146600723986412,-0.3857985738466956,-0.4323484315376368,-0.5666095824331298,-0.3529924486424077,0.18837107828822852,-0.509045932298979,-0.48890868319607234,-0.5599412924682801,-0.6743707223895508,0.2203417031209976,-0.4637090496797031,-0.5794663842307272,-0.030170338068990745,-0.4682799666179029,-0.717117155476425,-0.08841613399262976,0.13964631252714654,-0.5485088634721677,-0.5106654151848972,-0.2149675661672524,-0.2170648852128261,-0.49166575826375014,-0.38246464758827753,-0.15170522528510602,-0.45731730686896294,0.10493867538438013,-0.43696705016457954,-0.6063741750822881,-0.52266874171987,0.1721052717119552,-0.3785132109053953,-0.059608496567923296,-0.17947072253068416,-0.16894028740829756,-0.4204766921937203,-0.8779381617493542,-0.7866251097268842,-0.3108392636407574,-0.2886870492601127,1,27,train
