split,feature,mean_abs_shap
2,q2_z_0_4,0.35663879179061175
2,q2_z_0_2,0.3477139335064587
2,q2_z_5_7,0.29521716757398486
2,q1_z_6,0.28631666697458086
2,q2_z_5_6,0.2728952037470342
2,q2_z_2_7,0.2615715717020063
2,q2_z_0_3,0.24697774074891216
2,cl_4,0.24391872160298342
2,q2_z_6_7,0.24265103945141148
2,q2_z_2_9,0.2277495154699319
2,q2_z_1_8,0.2271171319761201
2,q2_z_8_9,0.21742153780900927
2,cl_7,0.2085481219571693
2,q2_z_3_7,0.2076206187908875
2,q2_z_1_5,0.20635574639052387
2,q2_z_0_6,0.19592062460227666
2,q2_z_1_3,0.1859779274222745
2,q2_z_1_9,0.18169034912119394
2,q2_z_1_7,0.17239117789504776
2,q2_z_4_8,0.16354065109826627
2,q2_z_2_4,0.16279460634920545
2,q2_z_4_7,0.14299267727762138
2,cl_0,0.1351680482665593
2,q2_z_0_9,0.1339361344183309
2,q2_z_6_8,0.12438381665204329
2,q2_z_7_9,0.12281952929177761
2,q1_z_5,0.12013746938066791
2,cl_8,0.07548613392555581
2,cl_6,0.05533471143420881
2,q2_z_0_5,0.034529100067665484
2,cl_9,0.02443067264551108
2,cl_2,0.005923113558837395
2,q2_z_3_5,0.004599915224445851
2,cl_1,0.003448885071180164
2,cl_5,0.002294514146969497
3,q2_z_2_3,2.170179852848798
3,q2_z_7_8,1.770452340338975
3,q2_z_3_9,1.6198587540361604
3,q1_z_1,1.5552236042517833
3,q2_z_3_4,1.498667833835404
3,q1_z_2,1.187280056773862
3,q2_z_5_9,1.1696848143872598
3,q2_z_0_8,1.1099637777423872
3,q2_z_1_4,1.0833193566469483
3,q2_z_4_5,1.0246363557019134
3,q1_z_9,0.9809352428323612
3,q2_z_0_7,0.8537863854070882
3,q2_z_3_6,0.7883443722873554
3,q1_z_8,0.7439232364671606
3,q2_z_1_9,0.6555571544824838
3,q2_z_5_7,0.615655068930431
3,q2_z_6_9,0.6099504161822519
3,cl_6,0.5987805917112723
3,cl_3,0.5874610415901831
3,q2_z_4_7,0.5615487892311564
3,q2_z_1_7,0.5417981952896451
3,q1_z_3,0.5075000094295112
3,q2_z_4_9,0.5011875016282901
3,q2_z_3_8,0.49338096169712503
3,q2_z_1_6,0.4368563399906283
3,q2_z_7_9,0.40117915693257666
3,q2_z_0_2,0.40011237378610426
3,q2_z_5_6,0.39825267768018874
3,q1_z_0,0.39655681159150746
3,q2_z_2_5,0.3874808294273202
3,q2_z_5_8,0.38286342853466343
3,q2_z_1_2,0.37163593172637194
3,q2_z_3_5,0.3410594999691207
3,q2_z_2_6,0.33882747723577544
3,cl_7,0.3344464033828715
3,q2_z_0_1,0.32525995045662615
3,q1_z_5,0.32424336792275965
3,q2_z_8_9,0.3168525321927878
3,q2_z_4_6,0.3153813966595228
3,q1_z_4,0.3015732299221703
3,q2_z_1_8,0.28714972858562754
3,q2_z_0_6,0.28612958429162466
3,q2_z_2_9,0.2579877894758163
3,q2_z_2_7,0.2544792991799628
3,q2_z_2_4,0.2023686412229765
3,q2_z_0_4,0.19365255392705133
3,cl_0,0.15574108185758534
3,q2_z_4_8,0.14739588279334712
3,q2_z_0_3,0.14681883629052267
3,q1_z_6,0.12941590639057193
3,q2_z_1_5,0.11630554798667458
3,q2_z_6_8,0.11450444808866574
3,q2_z_2_8,0.11379112139095267
3,q1_z_7,0.09349687643476044
3,cl_8,0.07722036045409207
3,q2_z_1_3,0.07423362728037283
3,q2_z_6_7,0.07195715280801385
3,cl_4,0.0654581027932164
3,q2_z_3_7,0.06524133259108604
3,q2_z_0_5,0.05957050624469182
3,cl_9,0.05773167283963908
3,q2_z_0_9,0.03533683125060271
3,cl_1,0.015310206834118609
3,cl_2,0.008921800544608761
3,cl_5,1.4265016316870255e-07
4,q2_z_2_3,1.959804156169279
4,q1_z_1,1.833394896545118
4,q2_z_1_4,1.795386332216537
4,q2_z_0_8,1.7883004435965224
4,q2_z_7_8,1.682465985401626
4,q2_z_3_9,1.4549662413214681
4,q1_z_4,1.0228615825078582
4,cl_3,0.9876003812375235
4,q2_z_7_9,0.9027662126802695
4,q2_z_0_2,0.8963587738288064
4,q2_z_3_6,0.8132804440887335
4,q2_z_5_9,0.7897702727562677
4,q1_z_0,0.7660326620931182
4,q2_z_1_6,0.7072809917150066
4,q1_z_8,0.7035568324322703
4,q1_z_9,0.6974424222239379
4,q2_z_8_9,0.6112450133156634
4,q2_z_3_4,0.5769175403899248
4,q2_z_4_5,0.5530705425451679
4,q2_z_2_6,0.537417994973653
4,q1_z_2,0.47948674226896537
4,cl_6,0.4712110890196987
4,q2_z_0_9,0.458034415141023
4,q2_z_5_6,0.4553589671811648
4,cl_0,0.43885838783811093
4,q1_z_7,0.4070904256134649
4,q2_z_3_8,0.4005871046586832
4,q2_z_1_8,0.39988674504918326
4,q2_z_4_9,0.3837987503667991
4,q2_z_4_6,0.3484060836805928
4,q2_z_1_7,0.34690129490818644
4,q2_z_5_7,0.3352395654674393
4,q2_z_6_9,0.32944677099907266
4,q2_z_3_7,0.3224935367276829
4,q1_z_3,0.3157380247498759
4,q2_z_1_3,0.27720247884604127
4,q2_z_4_7,0.24224338449299235
4,q2_z_1_5,0.24199707373535545
4,q2_z_2_9,0.2404425975390073
4,q2_z_2_5,0.2284528241044536
4,q2_z_0_1,0.22742425666546065
4,q1_z_5,0.2162842083008215
4,q2_z_0_5,0.21225089461719868
4,cl_7,0.20995370234170532
4,q2_z_0_7,0.2089722158396445
4,q2_z_0_3,0.19558005231859882
4,q1_z_6,0.17861817357839552
4,q2_z_0_4,0.1701155329627805
4,q2_z_2_8,0.16344187646354294
4,q2_z_4_8,0.1632830738753437
4,cl_4,0.16180480773703437
4,q2_z_1_9,0.1610458378651514
4,q2_z_2_7,0.1483623101955
4,cl_8,0.14135612383299598
4,q2_z_1_2,0.09298431657044204
4,q2_z_5_8,0.08265510611668099
4,q2_z_6_7,0.07420647434546011
4,q2_z_3_5,0.07029637430288802
4,cl_9,0.06714245586381411
4,q2_z_0_6,0.06651199830340983
4,q2_z_6_8,0.06158848252100583
4,q2_z_2_4,0.05011858354958916
4,cl_2,0.013105938143112885
4,cl_1,0.003690162656535691
4,cl_5,0.0007391557083158463
5,q2_z_2_3,3.179832734983743
5,q2_z_0_8,2.0346708015192996
5,q2_z_3_9,1.5570423158524727
5,q2_z_7_8,1.4201310468263544
5,q1_z_1,1.3723969423766533
5,q1_z_8,1.209701845798346
5,q2_z_1_4,1.2017470417763427
5,q1_z_0,1.191059786434034
5,q2_z_8_9,1.170635267566637
5,q1_z_5,1.0127268406782148
5,q2_z_6_9,0.8981472680677093
5,q2_z_2_5,0.8579864359449575
5,q2_z_2_4,0.7817215036623795
5,q2_z_5_9,0.6873894066644787
5,q2_z_4_8,0.6629638569288162
5,q2_z_4_7,0.6444230214688107
5,cl_3,0.6265979220219914
