q1_z_1,q1_z_9,q1_z_8,q1_z_2,q1_z_3,q1_z_7,q1_z_0,q1_z_4,q1_z_6,q1_z_5,q2_z_2_3,q2_z_0_8,q2_z_7_8,q2_z_1_4,q2_z_3_9,q2_z_5_9,q2_z_4_8,q2_z_3_4,q2_z_3_8,q2_z_2_5,q2_z_6_9,q2_z_4_5,q2_z_1_7,q2_z_0_2,q2_z_4_7,q2_z_1_6,q2_z_0_7,q2_z_4_9,q2_z_8_9,q2_z_0_1,q2_z_3_5,q2_z_5_7,q2_z_5_6,q2_z_2_4,q2_z_2_8,q2_z_1_8,q2_z_0_3,q2_z_3_6,q2_z_1_5,q2_z_0_6,q2_z_0_4,q2_z_4_6,q2_z_3_7,q2_z_6_8,q2_z_1_3,q2_z_2_6,q2_z_1_2,q2_z_5_8,q2_z_2_9,q2_z_0_9,q2_z_6_7,q2_z_7_9,q2_z_0_5,q2_z_2_7,q2_z_1_9,y,split,set
2.3891348257123326,2.8983888648492475,2.505978114367509,-1.784709372481685,2.29625705287319,1.6107802895542511,-1.0088208364911413,0.39560789780106886,2.8008858564639465,2.2887717229407314,-5.571941937288725,-2.088238247844308,2.35277784179584,0.67959557918428,4.643993527176486,4.87539277401816,0.785268492428048,-1.175506708390644,4.084230390376933,-3.4224948591683337,4.788702983440802,-0.027633154397657525,2.433933349103145,1.2758695834194107,0.4218635922311581,4.735909038723706,-1.4222046812856688,0.7241332316482578,4.027357113939235,-2.392301966327082,4.135660527998468,2.133712516872803,4.626899431090905,-2.0775760554023313,-3.5456812168863405,3.7127798718216205,-1.9734510795272766,3.9420259993955455,3.6268774706491373,-2.4966499656144148,-0.2848369450275336,-1.1106263520261523,3.0475387929168387,4.964311960620838,3.976033708419574,-4.801685717723387,-3.94488008867701,3.7264876852647197,-4.651167875514383,-2.348023448188561,3.5708271588514386,3.1336796171233363,-2.084687098336574,-2.43918272382295,4.602089078405098,1,8,train
0.12148143181588132,0.63570208327454,0.4697342544528584,0.3186822153454766,0.6237846871788372,1.0309553554604562,-0.4818790424393006,0.7182698100676013,0.6449272230381928,-0.8179172896771948,-0.23750124933858432,-0.1434602565729886,-0.26470195292143056,-0.21112588079847358,-0.03903498415728382,-0.8248070716497558,-0.49039092550116276,0.19735412125247667,-0.2875158360187564,-0.8293791274137637,-0.32425004625679277,-1.347752222746784,-0.6383836397024153,-0.567648891383197,0.24259484718811627,-0.282978679909562,-0.37798818749787316,-0.16768181994627332,-0.44070451884548995,0.17526806396736772,-1.065407844711639,-0.647324637474903,-0.8970162529268999,-0.29949728411720683,-0.3687778872276223,-0.5156450567830732,-0.5813162693278596,-0.18925765271594036,-0.5682138512751296,-0.3597157503263098,-0.4817252800977139,0.0322061270742147,0.3133983713521518,-0.34958406276467296,-0.18541520639430467,-0.3311613882284519,-0.36107250007584546,-0.6348562714741075,-0.876112084620646,-0.19323729800507336,0.18855852984034,-0.16636472768264005,0.3002657088865006,-0.12183778381682794,-0.45750685393805685,1,8,train
0.23199365417665774,0.6761922677869295,-0.2036374774397094,0.8091103057714987,1.2261439496723767,-1.1508308879878337,2.376380991963109,1.244623320580604,1.3475028552582184,1.3943085406848237,0.47860816103232473,-0.3449916546321927,-0.13013831505039347,-0.2398588311204979,0.14671013708552194,0.3898982718063594,-0.8049370833467214,0.6313700241346613,-0.6215368960130339,0.17830833311262373,0.6688742348584286,1.3085849269801166,-0.7180249574580928,1.4720755408263402,-1.805550564928636,-0.1419798276135103,-2.047952392918804,0.0767415645648204,-0.4354725965588568,0.4733605597445872,1.2399538615020373,-1.1403770413333607,1.1405571340249692,0.23294938091048165,-0.579469785553493,-0.23883166012868623,2.793555997822242,0.9793836074366938,-0.07542661742590215,2.7533995460339042,2.5585969172650707,0.8277071664479997,-1.6247768619840963,-0.7005483582626928,-0.1818584124500193,0.3267349226723986,-0.0017292145580921866,-0.5791065453801009,-0.010424399626146195,1.4110128302908749,-1.7913060334832298,-1.1839995476668619,2.613310391268679,-1.0064156910234658,-0.23053432613200878,1,8,train
0.31523662686399584,0.8667343125511154,0.07458198064763898,0.9632448484768199,1.5778006140889962,-1.0686063252068065,2.4482366911519966,1.7367278012999523,1.7237104020304976,1.71589647410459,0.8385775972615517,0.37548309342946184,-0.520806941127598,-0.005890521355442807,0.4450280590815433,1.0195391149739788,-0.2865184157864487,0.8049763852875351,-0.32190035690052027,0.49405040407755846,0.7998356785219742,2.6287039953292433,-0.7792875095778448,1.6437557535574034,-2.0520450893628186,0.13330364591687632,-1.864139002626571,0.8628600174518515,-0.04831034734800236,0.5965721246658379,2.093153147166164,-1.425682645813255,2.143848972847277,0.9265954949832501,-0.14569234782375914,-0.2147609299848265,3.358847102569884,1.7180899558274894,0.11336849164620447,3.405554133808969,3.5750901820460017,1.6007997258394244,-2.0108199782748892,-0.5522535855170506,0.22005930325422707,0.8696975407050282,-0.07552292497691653,-0.2660503911599098,-0.048777651492991125,1.866832977445074,-1.9262967991643822,-1.2615336291894692,3.316412056379669,-1.0593657770182294,-0.08867649625322875,1,8,train
0.15305635249038888,0.7619361879308132,1.1914919790562695,1.4910388886495864,1.5071327676512065,0.16050912188199618,-0.5920577811955946,1.5781007159398694,1.3957345920238953,0.46394717051229134,1.0721747846017948,-0.5515613376428768,-0.1778867026820518,-0.2398588311204979,0.6251445402866883,0.06671978593271408,1.1114645079715904,0.672487320197184,0.778404311315923,0.2589233299547347,0.26507645022916276,-0.016900479045225604,-0.4362172177072338,-0.7720300970154151,0.031954071762542176,-0.2326219469466864,-0.07684710127442651,0.717527194229039,0.5167372596083798,0.052056499046117026,0.1842274726752135,-0.21798125209253796,-0.1300209475723941,1.3613455242260417,0.6846816044017315,-0.23481987177137625,-0.7753714246889906,1.2178020585046225,-0.2450222238805064,-0.7288598566140823,-0.6557196227178733,1.1451606328647683,-0.06468509305635657,0.8516035964750288,-0.19608558822716077,1.1907192345783348,-0.2166935014303196,0.2271202627486105,0.55939534239555,-0.39450853181342105,-0.15266812785368433,-0.2875117300617141,-0.11520345686090273,-0.012822900886432422,-0.07449071326535074,1,8,train
1.8753247529180734,1.612230062690993,1.5805960037726334,0.5662316324176591,1.311954906061121,1.8560363130217976,-0.5393636017904105,1.473551046043451,1.6610091442351178,1.3733679310667926,0.5513679406956791,-0.8236287250228024,1.8232048153356288,2.132661924040938,0.9684915825839959,1.1421240578915683,1.6997823217197652,0.6816244970999669,1.2254030827788531,0.037232088638929496,1.727479237805423,1.6681295512865861,2.1061786952624724,-0.35918006163833455,2.3445208828177813,2.0737164227530163,-0.6439309649419559,1.3318886742163827,1.6782240072409431,-0.746831389636831,1.270117472611375,1.4495330575860665,1.2761371122442,0.33553084848462345,0.06086833680944751,1.6226381376631334,-0.6277207630011735,1.4796715047595608,1.553331187958882,-0.7452662613379832,-0.5595648544277853,1.3953886593344567,2.0605419595135746,1.7512585511319247,1.7957190205726443,0.26728646084400853,0.2709866717723456,1.0204817494710128,0.4114613709091481,-0.6076192499634363,2.4759020594376464,2.023973075331018,-0.8223000177963872,0.27995992755520127,1.7176465375365704,1,8,train
2.215472762002541,2.2576912393296724,2.1007454254141975,1.3618149791087617,2.0320939126176434,2.4174316037336383,-0.6495423405467045,2.0882310018137726,1.9873772296828642,2.248386261534528,1.4819272279691063,-1.1410406769660488,3.1254335689263106,3.6267753407862022,3.1580325572340393,3.9170014021170054,3.301637755192518,1.0219843367286274,2.9249808292203237,1.6293782762706217,2.9061322307773336,3.825397297125402,3.4876492455628787,-0.7761177211280595,4.41955660669099,3.1479933926276957,-1.3752736029131836,3.591153471589195,2.824014988013607,-1.2873724486461888,3.592715528030387,3.2749349347923795,3.1820042346402446,2.1136096197697483,1.3456757952279927,2.645644168777172,-1.2478535420900048,2.8515547231996092,3.345284765592436,-1.1062071652638052,-1.3745909856485317,2.231971912009235,4.297204138435488,2.962332528554669,3.321583622671066,1.8050200068050326,1.689109280690622,3.1775673052621927,1.7812203661536101,-1.317988310463487,3.89705484258089,3.64734290721061,-1.165861058702894,1.9837068122102397,3.098396081690029,1,8,train
0.27792081152139597,0.1855465025191508,0.11691972426962677,-0.1624043876438594,-0.35715232408857495,1.2280107731598144,2.148039547873978,-0.39392236796843516,-0.5463966750740246,-0.4245329804241786,0.038220020964653385,0.4409807977987032,-0.2126128027778033,-0.21933529517619482,-0.4105252266428953,-0.4236199857376443,-0.33894277542737516,0.25217718266917366,-0.3661090266056452,-0.5337908056593567,-0.3788173144499368,-0.6930590262484366,-0.18504075401625078,-0.3469171893004015,-0.5641145055055717,-0.5246909981313649,2.539560517991623,-0.2469542689768983,-0.3883852959791583,0.6522160572109188,-0.6517354637835775,-0.5365263444730023,-0.6103614418348119,-0.25064896622475835,-0.5092391527782029,-0.27493775534447584,-0.15102005526622167,-0.2596106382769685,-0.536214680245959,-0.8683142967672408,-0.38099171331762166,-0.02754981954541234,-0.49052646875857125,-0.7252641537202997,-0.4912994856028462,-0.5055435429250629,-0.39315672199707347,-0.3175116767851467,-0.4377892061424183,0.6355266059116527,-0.8538701606974487,-0.3117411305375289,-0.7863459553759389,-0.5392090498931994,-0.4291352879623008,1,8,train
0.5793177815962408,-1.562676758192255,-0.9132987038654095,-0.7680441564556771,-1.7991129049739472,0.024413293830640847,1.0526393335722726,-1.9405364502292444,-1.9692329096614907,-1.5403683214992738,0.5360500923454993,-0.7631693056050411,-0.35151720316080937,-1.1552085342364151,0.9797488626593175,1.4040100723064188,0.4590724768845054,0.7250260873881853,0.5082402186734928,0.47053769666527606,1.2200036436091835,1.7969216555157692,-0.36576528276951903,-0.6861899906498835,-0.5954865358881041,-1.1054719849698635,0.06394613384302907,1.2063739632512265,0.6527672390608421,0.6124703911072896,1.3433719567340527,-0.3786387769452939,1.5550444960094747,0.49673029752970344,-0.22831662167704178,-0.7282698397205009,-1.2942580357633187,1.2490700520873017,-1.105799924565196,-1.6189073128857114,-1.5806369176987203,1.2758767660952024,-0.43480890558258056,0.4512077100617949,-0.9430123165270877,0.540749385254603,-0.5247020318741081,0.36435035774924224,0.049844996164610134,-1.2351119200718146,-0.2539112021145487,-0.24874468930041038,-1.4335190789440095,-0.3274087059141452,-0.8830803435743969,1,8,train
-0.5100169816742697,-0.519459063108337,-0.27218430044673725,-0.46444581476337776,-0.503535720281139,0.11514384586487772,-0.49784697559238666,-0.45521010549392177,-0.4756567944843652,0.24855804301254103,-0.48641628502900724,-0.18376653618482944,-0.7074597291422623,-0.42867536180808624,-0.39363930652991297,-0.41247590001786344,-0.5544651428400729,-0.18412301443870666,-0.3562848777822841,-0.5606624712733937,-0.5097787581134825,-0.8433164811824836,-0.5036060250389609,0.21308731413187626,-0.10249748701973917,-0.05133770828033421,-0.010361406913405816,-0.4715595412303358,-0.5191833531449874,0.19116633040881942,-0.8628807415489423,-0.16812202024168268,-0.6413511511420646,-0.7977501266201813,-0.3811715283056147,-0.5397157869269329,0.1864671714487885,-0.7090880460279817,-0.46261658687886653,0.12837479020974482,0.15472771001286897,-0.453310939210255,-0.2278579566431865,-0.42373144913749405,-0.441504370382851,-0.5610287739648937,-0.3065293228097579,-0.4332995694419297,-0.16383740709352593,-0.17547807149257208,-0.5651399118794281,-0.6267233367231214,-0.31894314391011014,-0.3865882137906457,-0.1690625998512041,1,8,train
