split,feature,mean_abs_shap
0,q2_z_32_102,0.004503813182408098
0,q2_z_80_109,0.004502896517834572
0,q2_z_40_49,0.004485049758615672
0,q2_z_7_9,0.004479853146107934
0,q2_z_33_107,0.004465201153061616
0,q2_z_21_49,0.004433361607334669
0,q2_z_9_43,0.004430823258616539
0,q2_z_86_114,0.004430194291609207
0,q2_z_21_67,0.004429782447604054
0,q2_z_18_83,0.004427658361550346
0,q1_z_44,0.004417195807923726
0,q2_z_19_33,0.004413479522233525
0,q2_z_10_82,0.004406274897281669
0,q2_z_27_68,0.00440434763586487
0,q2_z_8_41,0.004399974718135051
0,q2_z_67_81,0.0043988029036693315
0,q2_z_18_67,0.0043896249280559445
0,q2_z_9_90,0.004386341641866958
0,q2_z_24_108,0.004370822634885995
0,q2_z_52_102,0.0043697315151950845
0,q2_z_80_102,0.004365953061469678
0,q2_z_12_88,0.0043619134772808444
0,q2_z_52_55,0.004356206369965691
0,q2_z_84_104,0.004351231501028412
0,q2_z_77_114,0.0043511208391152365
0,q2_z_10_94,0.00434288829271316
0,q2_z_80_82,0.004338620755061377
0,q2_z_44_116,0.0043334514398091165
0,q2_z_56_80,0.004323757127069145
0,q2_z_12_109,0.00432161140248668
0,q2_z_39_80,0.0043137468899453165
0,q2_z_41_70,0.0043093130774982035
0,q2_z_10_48,0.004289675939434812
0,q2_z_22_91,0.004286837255375364
0,q2_z_67_97,0.004267145087095793
0,q2_z_14_34,0.004266167643828589
0,q2_z_9_86,0.004262213293015286
0,q2_z_9_29,0.004259572403265457
0,q2_z_17_68,0.00425034986578189
0,q2_z_53_84,0.004248418063348206
0,q2_z_41_68,0.004244034063391907
0,q2_z_10_90,0.004230737463996888
0,q2_z_10_89,0.004221764907943555
0,q2_z_67_88,0.004214096718498918
0,q2_z_41_84,0.004211800653417571
0,q2_z_5_114,0.004195812278662877
0,q2_z_40_79,0.004189718770952415
0,q2_z_54_91,0.0041887798839552225
0,q2_z_8_80,0.004174229066041755
0,q2_z_82_107,0.004167740437921212
0,q2_z_87_101,0.004167589510538109
0,q2_z_18_80,0.004160530870710285
0,q2_z_14_83,0.004160139032480413
0,q2_z_38_103,0.004157431751631639
0,q2_z_12_18,0.004155671874687982
0,q1_z_40,0.004155396604734329
