split,feature,mean_abs_shap
0,q2_z_81_122,0.010588140840742805
0,q2_z_81_104,0.010230043609903887
0,q2_z_65_81,0.009024473796844972
0,q2_z_76_81,0.008651447922416981
0,q2_z_81_101,0.00864759424261935
0,q2_z_70_76,0.00834125181758506
0,q2_z_86_101,0.00815097871150999
0,q2_z_68_81,0.008015433699604788
0,q2_z_46_98,0.00733737701435457
0,q2_z_36_81,0.007307876195582796
0,q2_z_43_81,0.007263590231763941
0,q2_z_81_109,0.007078718631387073
0,q2_z_101_131,0.0070535664504349374
0,q2_z_29_81,0.006779291388192254
0,q2_z_81_94,0.006754932702792624
0,q2_z_54_76,0.006687485916077167
0,q2_z_81_110,0.006631711107583964
0,q2_z_69_76,0.00657561977198769
0,q2_z_89_101,0.006449707785048252
0,q2_z_56_81,0.006410508249490479
0,q2_z_76_116,0.0062946779157580235
0,q2_z_77_81,0.006289315456110553
0,q2_z_30_81,0.006226410173684875
0,q2_z_60_101,0.006083191599627331
0,q2_z_101_132,0.00603772882349938
0,q2_z_27_76,0.00600404724408587
0,q2_z_12_81,0.005991944419365535
0,q2_z_94_101,0.005862837188108578
0,q2_z_81_135,0.005839821652211462
0,q2_z_72_98,0.00575850314132227
0,q2_z_13_135,0.0057425235801231295
0,q2_z_72_99,0.005717037924579646
0,q2_z_45_92,0.005696078666036078
0,q2_z_12_43,0.005694153522545387
0,q2_z_81_105,0.005667764528705881
0,q2_z_76_91,0.005657572740619838
0,q2_z_81_132,0.0056495167195605486
0,q2_z_92_102,0.005613127856456803
0,q2_z_41_81,0.005612631250337248
0,q2_z_6_81,0.0055594390772592175
0,q2_z_68_103,0.005507463046010221
0,q2_z_55_81,0.00549949673634827
0,q2_z_7_56,0.005460829348071
0,q2_z_22_101,0.005281762272616983
0,q2_z_81_138,0.005247217120878595
0,q2_z_76_103,0.0052423216654348785
0,q2_z_76_99,0.005241258344102729
0,q2_z_81_114,0.005161640171565265
0,q2_z_7_47,0.005110472364927882
0,q2_z_99_117,0.005066553779226174
0,q2_z_76_132,0.00502159838778849
0,q2_z_92_122,0.005019539575570472
0,q2_z_101_126,0.0050178908060919975
0,q2_z_16_98,0.004983800616708518
0,cl_22,0.004978305928912159
0,q2_z_68_117,0.004970004077902584
0,q2_z_76_101,0.00496026094402067
0,q2_z_12_27,0.004949629151653587
0,q2_z_19_76,0.004937530711747734
0,q2_z_37_81,0.004914763349413558
0,q2_z_17_49,0.004897337839346898
0,q2_z_29_101,0.004855354657943761
0,q1_z_115,0.004842990981797999
0,q2_z_46_97,0.004824706447211345
0,q2_z_76_94,0.004820818749684826
0,q2_z_81_124,0.004818674916293935
0,q2_z_7_138,0.004718231269191103
0,q2_z_61_101,0.004704696567641358
0,q2_z_27_68,0.004696048215322044
0,q2_z_97_107,0.004684892928277864
0,q2_z_43_56,0.004684311606487064
0,q2_z_32_72,0.004664389238755774
0,q2_z_1_81,0.0046298539882658075
0,q2_z_130_135,0.004627321113739391
0,q2_z_98_117,0.004599890552781709
0,q2_z_17_101,0.004546457604631501
0,q2_z_46_99,0.004538868026715913
0,q2_z_7_94,0.004535002070099578
0,q2_z_81_120,0.004495050721546136
0,q2_z_13_101,0.004479134793037366
