q1_z_0,q1_z_5,q1_z_2,q1_z_7,q1_z_11,q1_z_6,q1_z_4,q1_z_10,q1_z_12,q1_z_3,q1_z_8,q1_z_1,q1_z_9,q2_z_7_8,q2_z_1_2,q2_z_0_2,q2_z_9_10,q2_z_3_4,q2_z_5_6,q2_z_11_12,q2_z_0_1,y,split,set
1.6483040309510613,1.8373370854510278,0.18053256651523775,0.12804704557103463,0.29844252765301477,0.3293506816642596,0.818633086187808,1.8062777962454692,-2.050581480483218,0.24117539688630152,0.13232267317710694,-1.1400074125448711,1.7678933089535191,-0.27925379598685196,-5.619734792448981,0.3850978428701446,-3.2125574142795985,0.18551169010868526,0.22215512475834437,-2.4481060725507917,-6.554840049571443,1,14,train
0.6668646629119404,-0.8868894686724708,1.0228501296151173,1.490092755110137,-0.2571631680892637,-1.4699037204076746,1.1540555608224652,1.2760521501871778,0.254612326296248,-0.6517465308949872,0.3821453793033902,1.1387307078177396,2.0112501259068627,0.5468142245506895,0.3908606471042602,0.33825422578134695,1.521996889921886,-0.9698108971953298,0.9961645012865409,-0.2626881246109211,0.4248626649038983,1,14,train
0.26851574294312064,0.6705298967310556,0.2554718514885366,0.06746825504633996,2.3488921190828522,1.0244415689711621,1.393507299088566,-0.266422456527852,1.158113195620068,-0.27823670489497104,0.05737586133922198,1.1732197172070113,-0.11965578388627862,-0.23966587167994102,0.19550493742868244,0.22270663696231277,-0.29332444951288,-0.49890220876053265,0.41907623822134843,0.6088927611355125,0.08289682793888675,1,14,train
1.577101566995282,0.25980035472474344,1.6013814096089851,-0.512915641270896,-0.2389736959072248,-0.7465435864878119,0.6276418187612751,1.5616955958751464,0.5096191137128776,-0.42219361699914393,0.25723402624024855,1.5501353198183407,-0.48366850168203596,0.09023349754431674,0.890607811390622,1.1751935177678647,-0.2810587647869694,-0.3871611640471909,-0.10604673101332908,-0.18509932172548194,1.2743777967327692,1,14,train
1.3153844021848498,-0.0017253944711124677,0.2254961374992171,-1.9804856955949504,-1.1798654842326906,-0.7931046985562169,1.4315155115117566,-0.2967720726321986,-2.1958171342436823,-0.04187501812933576,-2.2588375140316037,0.9194791481287964,-0.33438238708040513,0.06648074296017019,0.3976753811627106,0.3850978428701446,-0.12773770571308715,-0.07787791528704875,-0.023996267070410717,1.1571869681926161,0.655239649806643,1,14,train
1.858062640982952,0.30171153248048954,1.5414299816303458,-1.3395230087530199,0.40427218398487735,-0.6351294968955573,-0.09641462790050595,0.23702411649719243,-1.9374327734837862,-1.2227107701189703,-2.3891022107974518,1.5673798245129766,0.16051130790034357,-0.44816227302967193,0.9473972618777086,1.2688807519454601,-0.4742432992200611,-0.10980392806228924,-0.18809719495624744,-1.7886012480245586,1.385966648795036,1,14,train
0.07800104208846771,-0.39736691248535594,-0.21814442954271246,-0.7200560217746906,-0.9334808155850729,-1.1788967699801438,0.48511102217431035,0.9136420284705677,0.391404046698546,0.9658233665998746,0.16265828749244135,-0.006797104040221474,-1.3650700824122122,0.2248324401878139,-0.13387387539641962,-0.19888591683686602,-0.46504403567562813,0.6524296269465774,0.4354863310099321,0.06835743436695278,-0.5434405997654502,1,14,train
-0.8918919804443107,-2.1844595319903712,-1.5340782736738414,1.6151586452256357,0.3050568811737562,-2.1749719888720924,-0.994358646398384,2.359711972265908,0.45895551356387837,0.1409891675165055,0.5498834819881804,-1.1720329212634808,2.555224187331983,0.7315578713162738,0.4158480053185783,0.4662934458240605,2.7454989413314665,-0.10381780066693165,0.7992433878235368,-0.2601018311814065,0.4464605072385306,1,14,train
-0.435811332943778,-0.23810443701352066,-1.2493089907753054,-0.6028067497914106,0.6440424991117535,-0.7249259273131954,-1.0665742500024462,-0.1021774752572701,-1.515236105575459,0.20421348702171657,-2.349844356977607,-0.5660117562805594,0.30979742250197434,0.38318413741545765,0.02740816398690621,-0.03337180312311434,-0.4466455085867623,-0.19760046319420055,0.019763980365812405,-0.6377006718905439,-0.15467943774206863,1,14,train
0.09532056034798161,-0.11907669218720163,-0.0772585737929105,0.18276337249656527,2.4051141240091543,-0.08304773951304137,0.9402593659420179,0.5976489666782526,1.4654723698573302,-0.14303392933767348,0.23938954723122835,0.23216246101401988,0.09302580403933239,-0.25286184644891135,-0.08844231500675039,-0.21137754806054537,-0.17680044461672947,-0.2395033549617037,-0.5080940043336291,1.0744255784481478,-0.40665426497944557,1,14,train
