q1_z_2,q1_z_0,q1_z_1,q1_z_5,q1_z_12,q1_z_7,q1_z_4,q1_z_8,q1_z_3,q1_z_11,q1_z_6,q1_z_10,q1_z_9,q2_z_1_2,q2_z_7_8,q2_z_5_6,q2_z_3_4,q2_z_0_2,q2_z_0_1,q2_z_11_12,q2_z_9_10,y,split,set
0.10087424422973428,2.056617541332144,-0.45463969754450073,1.8938684926684721,-2.061856335001256,0.06075832780939416,0.8460301192955655,0.1380018085003198,0.39164303883370943,0.11397574080206603,0.27076069711874734,1.25769428317169,1.9118919988464824,-5.432589346694677,-0.40474347745782185,0.04166182027677632,0.35869326596084194,-0.07113885911958229,-5.729365051585521,-1.6250164903172628,-5.086231244225859,1,19,train
0.9504396780951675,0.7046398436012407,1.2018227552127383,-1.0001894707235495,0.280444346320491,1.518792502291384,1.2021723523695689,0.4750340613096327,-0.5315586781485122,-0.31213936565251393,-1.4626584877953133,1.5246067299735118,2.1403353764587925,0.4224087776822745,0.7364661186875101,1.0675767155944882,-0.727239461575382,0.4251717866160961,0.47780916778500954,-0.1456619735178557,2.1287332945860813,1,19,train
0.19990334388276024,-0.0390406183879119,0.9765438616377538,0.38855287948558176,-1.755673239403642,-0.5189630445594928,1.3511706335535905,-0.10531024566683125,1.3797712734842373,2.0575995860533913,0.796039238001796,-0.25538731460746883,-0.8552525664921918,0.11495966191391795,0.042183433347862315,0.022663396289411282,2.212847752760308,0.04266485582617836,-0.19606981863639916,-6.490845202199651,0.19389318016784182,1,19,train
0.18166114131509756,1.3889742338107103,1.0109982806551043,-0.03719295050553874,-2.2098448312067696,-1.8704821476122593,1.4356635612981883,-2.2608748144365545,0.11770649853455309,-1.2435293018951334,-0.8211819666563175,-0.20685777882531942,-0.33678542251990606,0.45158278136832297,0.002831378308368112,-0.009905330546071636,0.20235929744556513,0.3935596435756071,0.7810547116746435,1.1398614544840389,-0.36666797447669486,1,19,train
1.4977057551250479,2.0009805990386913,1.7133383606241739,0.2922532274637807,-2.019330905057143,-1.2366301651727833,-0.09974555578106072,-2.4032574239121467,-1.0945516327243756,0.27397943690161186,-0.6429056133869192,0.3287003124848296,0.16579000822717552,1.048527779867468,-0.6380449466205376,-0.21345987326783986,-0.06155933757484843,1.4399215782157953,1.578478178939977,-1.1036776997584357,-0.5981254834912132,1,19,train
-0.28481803862941946,0.09634260785948993,-0.110095507370995,-0.4595598453379995,0.401216567361772,-0.8123160281678452,0.4917049384311234,0.1524203005991139,1.088936050504289,-0.9572068983485778,-1.1825099326576873,1.0757085239886295,-1.3816655670770797,-0.1947336079841347,0.20240251458008873,0.4487709057203128,0.7352395987288205,-0.3082299319232503,-0.5891658940488875,0.121691252409748,-1.205701444654324,1,19,train
-1.5278938421687187,-0.8977040944502003,-1.4697198885941367,-1.9868385370521775,0.45735013488800125,1.6008614917532444,-1.0119057649808039,0.6714860161557028,0.2769098774746472,0.22682045278806148,-2.268085583815988,2.474399073138436,2.708464124259841,0.4381178565901468,0.893874338845487,0.42163030002407703,-0.22629835816083904,0.4536227153525363,0.6275600536564337,-0.18576495740699625,3.343885216912303,1,19,train
-1.1838980223213655,-0.417371825983391,-0.7488274291541863,-0.2754078791910466,-1.5379430380897834,-0.538170680390992,-1.1018498493540854,-2.3618042591281134,0.35695626912050454,0.5165113551998708,-0.7415943089467648,-0.03527120588129109,0.33662592539812025,0.07905319583878141,0.19115907028309037,0.025377456859034857,-0.33556403508011856,-0.08062250203172902,-0.12493814784747269,-0.26374298163588067,-0.6704559550582502,1,19,train
-1.4705612055274933,-0.812394116266906,-0.8442396664330033,-0.3987390124821252,-1.357635215126744,-0.15052566633709777,-1.2817380181006481,0.05149085590755497,-0.5084341650063756,1.7712771825068354,0.4840556197803489,-2.06484572019904,-0.6069445473483768,0.27653875925203236,-0.261389562671093,-0.33016447776165364,0.5940347239408286,0.3334965717986778,0.26067038327144454,-3.4697537492177286,0.7038230047154527,1,19,train
-0.06851763675570485,0.11117912580441068,0.17879154438986747,-0.16052408379661728,1.3401780605277882,0.12536583015170988,0.947785043030995,0.2461404992412758,0.0020839328238702525,2.3085527515147843,-0.11603531934967942,0.727335784981057,0.11811486855156303,-0.16331545016839022,-0.37382400564107643,-0.552717444470787,-0.05147327508999186,-0.27345657457871236,-0.4955715903792475,1.1354055673852455,-0.17860874840239868,1,19,train
