q1_z_7,q1_z_3,q1_z_5,q1_z_11,q1_z_2,q1_z_8,q1_z_9,q1_z_0,q1_z_1,q1_z_6,q1_z_10,q1_z_4,q1_z_12,q2_z_0_1,q2_z_1_2,q2_z_5_6,q2_z_11_12,q2_z_0_2,q2_z_9_10,q2_z_7_8,q2_z_3_4,y,split,set
0.05952392542117312,0.3004761006851812,1.851844775145099,-0.016506479850515763,0.41502339877320166,0.07462535967268534,1.5457333960093995,1.995838557634702,-0.0654399512760008,0.2865636805702153,2.0240922728482222,0.539269461401298,-2.1453179268394855,-5.199732253053431,-5.173550025120555,0.13362054711558757,-1.8400245957675543,0.2101821032114174,-3.4479016697105993,-0.3119285959705639,-0.018893073393618575,1,12,train
1.4955306854485138,-0.18816672009576255,-0.954903852547229,-0.3419337903835917,0.7259170296673063,0.4071835217200884,1.9638003091856253,0.569100804700083,1.1843755093133477,-1.467142824845951,1.2768957489298112,0.8463799351495868,0.23695291273047125,0.3334725633256337,0.31233163783023055,1.0369574577962626,-0.10848578918642778,0.2019148197948328,1.8790512325300686,0.7104080990498399,0.04829888401416014,1,12,train
-0.5183600070989204,1.3657174499876386,0.3716772787613518,2.078846917561432,0.08293247486358996,-0.21014001261940238,-0.8576652304362516,-0.13797099467356805,0.9756380628683624,0.8022624832939136,-0.3331348561800996,1.4919386860898673,-1.9238722714546241,-0.3549308527966442,0.07554691095014421,0.04489995767373556,-6.279099360723372,-0.00752302675864381,0.2805716476744062,0.13126523724306863,1.3453958009295404,1,12,train
-0.5775408917545927,-0.11584758262018288,0.2299052494611981,-0.3220096693305462,1.3453490366760148,0.21202963021921717,-0.5387676780599678,1.5568423259625113,1.5835858756393817,-0.7663213749906687,1.4387883291121335,0.35751020142782086,0.46358870066341556,1.4158678716939952,0.8699928637534246,-0.08683667513386288,-0.04213510562151441,1.0837583842305238,-0.42023959888792856,0.13126523724306863,-0.2701325663096607,1,12,train
-2.0779503792013414,0.3297946699320378,-0.036761186603376655,-1.3730070548786943,0.0688009461865852,-2.1178688703524093,-0.35209594008360656,1.2491851308151976,0.8373495045985598,-0.8010318713278407,-0.25841520378825844,1.3415172295600932,-2.32697256602238,0.5629403686997263,0.33003516881191924,0.0018839143079891311,1.0451599669906144,0.25427428143320197,-0.35724532953401084,-0.771436312615373,0.5449350909412202,1,12,train
-1.426960647988947,-0.7061281101235629,0.28222587932196913,0.11798133725754112,1.251138845495983,-2.390686045205668,0.13013938302199335,1.859102026458118,1.5653213490754454,-0.645661078199547,0.24327389084267503,-0.17732164401137607,-2.110717043185601,1.6539948395350348,0.9341681635620461,-0.17286876186535574,-1.2813946470436062,1.0617122951196316,-0.7273366619882775,-1.3777689801407722,0.01616360003652684,1,12,train
-0.15283101363741544,-0.4618066997330911,-0.3996300711216271,1.6803644965005229,-1.664666571525998,-0.024942952317555125,-0.5096002190011614,-0.9116118947516085,-0.9943215879561846,0.49482665859324726,-2.0072108776258744,-1.0150855894063682,-1.5190419327041738,0.4979966501976247,0.38314576175698534,-0.2857858757004401,-3.5822651255043114,0.5105600673473246,0.8238972208519466,-0.15966568394624842,0.36673033433798097,1,12,train
0.12566726709515974,0.0659275467103282,-0.16671888012851752,2.251522633354493,-0.121974690952979,0.17220230542312098,0.06208197855144497,0.018556350225942476,0.10415922396054961,-0.10516906380644016,0.5670590512073201,0.6520855537986285,1.288819775808564,-0.6883086077740995,-0.2010707606387417,-0.5035545952395314,1.077265136457508,-0.3106567520334126,-0.4005538897148293,-0.29833369311125,-0.06563530463381247,1,12,train
-0.05709722963559273,0.26529381758895326,-1.7042702931337554,-0.999429785134092,-2.0344415719076223,0.3354943370871153,-0.1693131966484195,-0.7029087682189278,-1.0334598591646194,-1.759702722544972,0.367806644829077,0.4912181627876201,0.14180048268228854,0.7101461306378235,0.4628116511745845,1.8354427627729306,0.24467107494940146,0.5298503953193554,-0.5383538539265244,-0.14878976165879731,-0.10361336751646999,1,12,train
-2.206755834040157,0.88489291433919,0.43243671988998905,0.7937411096399997,-0.7626039909771946,-2.737183770931705,-0.460987787236484,1.0314861798630048,-0.19851007338467883,-0.7216935939857333,0.14008960896822772,0.7711692068846997,0.6573536491251695,0.01741313328207214,0.3344610515573414,-0.13791822663068676,0.28747796757192623,-0.13153227800741285,-0.34937104586477113,1.498912464890045,0.5186425858686111,1,12,train
