q1_z_0,q1_z_7,q1_z_2,q1_z_6,q1_z_8,q1_z_1,q1_z_3,q1_z_11,q1_z_5,q1_z_10,q1_z_9,q1_z_4,q1_z_12,q2_z_0_2,q2_z_1_2,q2_z_3_4,q2_z_5_6,q2_z_11_12,q2_z_9_10,q2_z_0_1,q2_z_7_8,y,split,set
2.0856593771801237,0.10866561073243561,0.26615336646419635,0.510428028637333,0.111997407420941,-0.3368481462898935,0.375728501853469,-0.006120016075996545,2.1556627891155142,1.8442948515011144,1.680554457158432,0.8698105971285998,-2.0539980765326793,0.01732051557798138,-5.1170891568210735,0.422216396046546,-0.3701572970226151,-2.307684785284097,-3.2501363153551743,-5.663975775509196,-0.320793074551671,1,10,train
0.6492250325442558,1.3507140866405556,0.9483645814905475,-1.46096433636097,0.3512761951186847,1.261010995524393,-0.4838753827774186,-0.27445554719189114,-1.168257815788902,1.2794037139029715,1.936243322174253,1.1992050663094125,0.24871649344193605,0.38773272096065853,0.40330577356998,-0.588067258254238,1.307889116146573,-0.19039847970779053,1.4693195560842305,0.49908290757546714,0.4425689768002012,1,10,train
-0.07608564271015149,-0.4456216941877552,0.18153802196480395,0.901197550825508,-0.11997515775168077,1.0171818407670181,1.3074922089087753,2.036122259662339,0.43043856568518707,-0.29092259313086016,-0.8580707026415041,1.3666170904809793,-1.9612147055813212,0.054940505187159525,0.13433061454860618,2.1670989803464025,0.12449071282949635,-6.494236469918484,0.2461010067282167,-0.29680877666394306,0.03843612608450413,1,10,train
0.24666874089938914,0.04563628508933699,0.3111052682294986,1.0447455385681028,0.015189958963075222,1.2428535052765035,-0.10233032170830478,2.150205030376282,0.7228204707462237,-0.21276155522419887,-0.14173602525591053,1.410958653639935,0.9116958531489131,0.14464971117827666,0.21971955392047088,-0.0787229200626614,0.5408716325151345,0.6215917323276589,-0.3701534016815219,0.05828135938133226,-0.2970205539213359,1,10,train
1.622808310575233,-0.49567439396315705,1.6596623211885648,-0.7145148000994765,0.23985630161057503,1.7279178876129833,-0.24484597099653166,-0.25838755131668784,0.2645845025803885,1.5547437338014374,-0.5171522159537428,0.653532360496143,0.4967011394392023,1.3195509251264557,0.9476602620656175,-0.16109213646988008,-0.20736174947635055,-0.12709816747922054,-0.4011209598930665,1.5725163073445179,0.054284473171394204,1,10,train
1.3213344357751124,-2.01393962048368,0.17096110390237992,-0.7767189281212676,-2.138319130316618,1.0068061320539383,0.12407112114830886,-1.3092344815549815,-0.05515477371442929,-0.24118375082662116,-0.348722249316337,1.4372016195911534,-2.28173907795874,0.36168811276968904,0.43319190235013266,0.28773604272863795,-0.08213440520999322,0.8573308261444023,-0.22150912226610756,0.7970321021881694,-0.41852454825415986,1,10,train
0.06578441601931692,-0.6866161745878382,-0.3023559793910963,-1.14834871861043,0.1375691862588678,-0.10598862742386829,1.0332848836959843,-0.8753985929244933,-0.5424579488161569,0.9241262688726929,-1.3897411997378937,0.5205076710192764,0.381987153535705,-0.3415163083864871,-0.17306956719010677,0.7735463190895806,0.4876500112019326,0.07371661614244973,-0.6147971115527247,-0.6763878876088925,0.1784298586853665,1,10,train
-0.902478734809305,1.463796112059056,-1.6429803438033448,-2.5375742444304312,0.5211458688277699,-1.5118971580461789,0.2729007548986724,0.2429339199896541,-1.2007446941290172,2.3097083044907794,2.4902358630418653,-0.9744364583397966,0.41741353153531446,0.5411065247519232,0.4865599894575481,-0.19303122038288323,-1.5973852708329168,-0.22968832867724776,2.636796500659464,0.6623427402399615,0.616900794755992,1,10,train
-0.4467211711408877,-0.669931941329371,-1.264855523071685,-0.6937800907588796,-2.4999771453101545,-0.7025918784259558,0.34596257510339634,0.434143070904573,-0.35095635017968857,-0.058215866636027645,0.2722364228649424,-1.062214654797321,-1.7132300595840548,-0.04345023686761409,0.09590559183126707,-0.2972534942042619,-0.0226514166834735,-0.5309105041097532,-0.5218944369180907,-0.12538595236622394,0.1493745556927347,1,10,train
-0.8297703297104524,-0.10266801054148329,-1.6403361142877386,0.5439225591106052,0.035282070907160575,-0.8296943101611832,-0.4730514094137558,1.6408495611323386,-0.5390382774119343,-2.0122418143025604,-0.5922354540933094,-1.2477252761766249,-1.5495939326334778,0.379051184897002,0.2816265349650728,0.5348436919502939,-0.3231970429227311,-3.9884172134219895,0.840678124389874,0.2950081167448491,-0.19928908021884706,1,10,train
