q1_z_0,q1_z_7,q1_z_1,q1_z_2,q1_z_12,q1_z_10,q1_z_6,q1_z_11,q1_z_4,q1_z_9,q1_z_5,q1_z_3,q1_z_8,q2_z_11_12,q2_z_3_4,q2_z_0_2,q2_z_1_2,q2_z_5_6,q2_z_9_10,q2_z_7_8,q2_z_0_1,y,split,set
-0.016919275191749683,-0.34877131848112264,1.068195070489926,0.17526499017686117,-1.8987786899030887,-0.24604695381959554,0.8694460633339214,2.0717531075120066,1.3837613699993634,-0.7601566697045958,0.5099949002490879,1.2097354817169506,-0.06915674543322557,-6.247349195379721,1.926875272101048,0.09574010305542506,0.13038709526124298,0.1525859485268834,0.15322749005391179,-0.02298699740573205,-0.17282117476072476,1,13,train
0.29899943409345175,0.13070210495150206,1.3191546487074655,0.27366045064964534,0.9661908578095205,-0.18572466042404726,0.990384049587136,2.2477453151178612,1.4753261348804332,0.016195563351168604,0.7553079451864273,-0.3022828394407776,0.07090378147991074,0.6824927147306682,-0.5394939446675058,0.15939646859094184,0.25629166523948316,0.4266522781817253,-0.3741650932373803,-0.30830993980253785,0.198231578163649,1,13,train
1.3532652982223528,-1.872951062888897,1.0451477622862742,0.2061892777540219,-2.288593932397399,-0.22761514194873356,-0.8367601211033228,-1.2720988369992317,1.4934483279298114,-0.19308199512473312,0.045282160191733624,-0.06911697708449464,-2.262256388364233,0.984255441514351,-0.1741706517513982,0.47131265971497394,0.520948210295784,0.026300482901613093,-0.27062789897160516,-0.13764948827547643,0.9028148955144262,1,13,train
1.9435819721438432,-1.2375513228928172,1.7160805122147988,1.5246884480893292,-2.095411157355971,0.2918268289573768,-0.6602560330580907,0.23472968335946662,-0.025000689681259177,0.3199855675903807,0.36660769792655845,-1.1566310373874633,-2.350902291473813,-1.3849029879149886,-0.17067473507277514,1.4006955965335186,1.1658879463067693,-0.16178425313602351,-0.3871072425206022,-0.6762965384077639,1.8158548156317054,1,13,train
0.10764295875498689,-0.6411331620376011,-0.13794739216784174,-0.3082784155751066,0.39699160991959814,1.054233592706668,-1.194671188528377,-0.8966487941067418,0.5663550835089819,-1.3092289736628757,-0.37624166350341304,0.8840152312497765,0.21273722645523863,0.1517327413806445,0.6456218093857045,-0.276649635327348,-0.2730214248731184,0.4266522781817253,-0.6880122133555111,0.15034002367643967,-0.7148083419536303,1,13,train
-0.8545551672393695,1.7075069811994426,-1.4900561401154027,-1.6014758960745554,0.4280388416226848,2.359540997015894,-2.2651357965804793,0.2665758923548117,-0.906311551661554,3.094600939641852,-2.127984111154555,0.08217384963523094,0.6063250362617735,-0.14788982422017533,-0.0028707344988692838,0.4394844769472156,0.4515722227567537,0.6980316830360296,3.08462430270367,0.8463146775602369,0.6484978401392936,1,13,train
-0.37616397889320735,-0.49690131921640507,-0.7602247136664351,-1.2584974338551362,-1.6745486831585739,-0.03324330767418903,-0.7501423741922366,0.5079366342142695,-1.0121833110552907,0.48200690318462724,-0.20348599805458242,0.1711684535880107,-2.299487667670257,-0.39400836024942015,-0.06404927637477247,-0.09204617527434938,0.04302474058246408,0.039735106904301425,-0.4453469142951007,0.1743391496724327,-0.21868162736935523,1,13,train
-0.746240181198729,-0.027173290568996318,-0.8421706983905297,-1.5677403096267437,-1.4899901391457808,-1.9669079348537095,0.5360494525818161,1.7415582037181652,-1.2182040320376972,-0.4766193324146645,-0.29850161405143927,-0.6315628740660627,0.05672043698237794,-3.623511585189685,0.7609870597802647,0.33763429209038875,0.20747152586016554,-0.30956511716559515,0.6159093269290944,-0.2043137271532348,0.21073897432963914,1,13,train
-0.47003696679509577,0.07807697311133593,-0.8370490743452738,-2.0793967040852213,0.18483552661517252,0.4543618972731598,-1.8108011995751596,-0.9150860729987836,0.8524949737623243,-0.008557696253507942,-1.6770918243331072,0.16048910111367712,0.3740727701146741,0.21165725450080844,0.07054351575221453,0.3408171103671646,0.33080661481844165,1.8399747232645376,-0.2544502123675778,-0.15364890560613845,0.32330553982355026,1,13,train
-0.6252884467866805,-0.36436395013746814,-0.7807112098474588,-1.03921612194436,0.4194146105940496,-1.0151561946128365,0.23697308117183946,0.26489977609189885,-1.0379359011780915,-1.2822254177305012,0.043554603537245315,0.5938928223637145,0.264151850258795,-0.1521701465859013,-0.42063277759432244,0.0034383730289257626,-0.018642803896673964,-0.6024399204242007,1.2047771193156904,0.009011837255591962,-0.10194592982011404,1,13,train
1.1348300763737276,-2.0503172479798275,-0.007345979013815957,-0.8817833851879054,0.6815912338645593,0.19799215034207945,-0.7632167510844761,0.876682212055108,0.9574129335218832,-0.3416015527527924,0.544546033338854,0.9801294035187786,-2.5175565893198235,0.3550480537526294,1.1140746443211917,-0.17161663219374534,0.33594557685836984,-0.14566270433279752,-0.23827252576355043,1.6889506569751025,0.2274155025509593,1,13,train
0.4993821582686367,1.3605709268457549,0.4356745009008205,0.026266150032359485,0.24692999002134589,-0.4085820221353785,-0.8857890344492206,-0.9117338404729579,1.0041491155965958,0.37624297578282745,-0.5127186392079892,-0.2729146201363603,0.3669810978659077,0.17741467557500046,-0.3699419857542883,-0.10477744838145273,-0.08031034837581201,0.30305373735699265,-0.23503698844274495,0.4756615093999005,-0.21868162736935523,1,13,train
