q1_z_7,q1_z_2,q1_z_0,q1_z_10,q1_z_3,q1_z_5,q1_z_11,q1_z_12,q1_z_6,q1_z_1,q1_z_8,q1_z_4,q1_z_9,q2_z_5_6,q2_z_0_2,q2_z_7_8,q2_z_1_2,q2_z_11_12,q2_z_0_1,q2_z_9_10,q2_z_3_4,y,split,set
0.067772401554176,0.04777320648132539,1.9982246647889021,1.795044749256678,0.30037733728419286,1.7510930468125383,0.13010928661179796,-2.1166319031861276,0.1899822920060592,0.4618356233768742,-0.02154785323182566,0.48766523875142737,1.6449764142442749,0.055984802311432574,0.07944946951422215,-0.15755556455695208,-5.978192993658475,-3.384033509304302,-5.527378508705224,-3.1997415876616166,-0.06313523687116646,1,5,train
1.225442318486807,0.9044187857149549,0.6301950688622535,1.2141620991804434,-0.1827128962194314,-0.9222767164799511,-0.24234596050241822,0.17550991850731631,-1.5394415174199148,1.1871909876135525,0.2803165087346222,0.7834930064841568,1.8043524932180208,1.1580403132366797,0.3456815861075528,0.5262444347966819,0.40865408989919366,-0.26290400308244244,0.48874154914090745,1.3299037247743761,0.005831768867617921,1,5,train
0.017920586949421554,0.32868620486637923,0.25757319682596674,-0.2583489347514095,0.08902536012635724,0.5889035682044355,2.291969090513879,1.0413913682864087,0.8833988860711403,1.2050694649010762,-0.13612410740887157,1.1553907716338736,-0.14751257273205476,0.23621371964773305,0.170357997131457,-0.11652756459573403,0.21197646495981654,0.44441178223658045,0.06469784462311845,-0.30596557319794476,0.32944618041114465,1,5,train
-0.5009075576408006,1.538559019693096,1.5451304635804597,1.547860642841259,-0.07326276519126655,0.22488444990477108,-0.2229135128268939,0.4391149566457094,-0.8526132045335993,1.588179692490871,0.17235042306779047,0.31862080004701054,-0.48003797207233984,-0.07697095637928088,1.2320397303755926,0.21443163509142482,1.0323291900359028,-0.18665062845697158,1.654861736564827,-0.32368256920486516,-0.2010692483487352,1,5,train
-2.30295833742748,0.1618071959247631,1.2599785145573859,-0.3007233529940528,0.2833936962625811,-0.03560629530049335,-1.3402792541695423,-2.378491212595127,-0.8773192589539704,0.9522167146918116,-1.740191665887514,1.2039910477613933,-0.3442731640576672,0.04416651265003583,0.35542178549511366,-1.6947379631039212,0.4267691343015047,0.8914143231445132,0.7891058398410079,-0.15241827447130088,0.4302441118755218,1,5,train
1.3509950367506331,-1.5792971306994321,-0.8497960285213078,2.273522555246525,0.07581586155399252,-2.2080323178136276,0.29852383313300873,0.3902345522226961,-2.21474033824339,-1.5712026510329702,0.4654012270206194,-0.5561841702483462,2.35331454301648,1.1580403132366797,0.5307453744712094,0.6848860346467249,0.48370213099448234,-0.29182769690589694,0.6654264260233195,2.4667443018851047,-0.11353420260335505,1,5,train
-0.9809620686495472,-1.2232885782906509,-0.40020062423339375,-0.10121046710160748,0.10600900114796903,-0.2610309786512029,0.552765023554452,-1.8146208330010813,-0.7784950412724861,-0.7615630367265372,-3.0776490944541846,-0.6111236128272817,0.25191142765893854,0.07075766438817852,-0.09587411946187364,-0.3353435643888969,0.015298840020439375,-1.0438437363157131,-0.20916371454462027,-0.477229867931509,-0.060482659727367064,1,5,train
0.11762421615893044,-0.08294868385627391,0.08613214772006958,0.5997330346621164,0.07581586155399252,-0.1374648559256288,2.3518858041800788,1.4341803323999083,-0.13778469663753015,0.11959048672999087,0.10404534846224388,0.5848657910064671,0.049248018593557714,-0.5644754049118968,-0.30366503972983905,-0.1903779645259265,-0.23572391812587093,1.028144512128116,-0.6994642478933137,-0.23509758917026297,-0.04987235115216947,1,5,train
-0.03747031816697227,-2.035433088473183,-0.49466814108766366,0.37020493584779873,0.2645229840163458,-1.6169187036939896,-0.9224816291457694,0.09695212568461642,-1.8293258892856017,-0.863725764083816,0.3089605722788837,0.4580824619781544,-0.16325342003810375,1.9735022998730556,0.37814891739942236,-0.045412364662956096,0.34136963926203834,0.20776337822649843,0.3385594037908572,-0.32958823454050534,-0.10292389402815745,1,5,train
-2.3841983315981907,-0.8478108081720145,1.0640458870077891,0.1459736393138115,0.8287572801787819,0.4102336339931323,0.9495108302630736,0.7027199947841024,-0.7752009006831033,-0.08218089980063441,-2.7779881219911413,0.7433449522918578,-0.4446210656337296,-0.18333556333185164,-0.12184798449536932,0.9228484344217895,0.29220023302719406,0.43126464868046477,0.07794921038929936,-0.21147492782770236,0.4435069975945188,1,5,train
