q1_z_0,q1_z_5,q1_z_2,q1_z_9,q1_z_7,q1_z_1,q1_z_10,q1_z_4,q1_z_6,q1_z_12,q1_z_11,q1_z_3,q1_z_8,q2_z_11_12,q2_z_7_8,q2_z_5_6,q2_z_0_1,q2_z_0_2,q2_z_1_2,q2_z_9_10,q2_z_3_4,y,split,set
1.9286803262296108,1.7638250968489564,0.4476443227134787,1.400120719228127,0.018978291975474834,1.3860632290602934,1.7974017776362858,0.763369384846928,0.16535010028372474,-2.137323678339351,-0.00032814041412342255,0.3690363852144867,-0.048020209875684575,-1.9625784195330955,-0.19588005248434925,0.011477405521836593,-4.858239834166475,0.3546703586034294,-6.6298590269813875,-3.033768703433151,0.23290433727692006,1,11,train
0.6653233151335257,-1.0315733495390107,0.8333222320524334,1.979427012841144,1.3507850884989807,1.0999049870598494,1.3605737130287088,1.1696197461190356,-1.5939431640056334,0.23461788608564263,-0.3549750079895096,-0.5019603909116868,0.29170512716039676,-0.13656079710078617,0.6852703483334873,1.2321598901666344,0.297955315846233,0.2213387733816776,0.3028486146830657,1.5943460729646841,-0.7330258607131318,1,11,train
-0.090776714234586,0.33487821730562095,0.1225088758870343,-0.9653799796916933,-0.563907971754972,0.9050213567319607,-0.395204205568412,1.3251093755439793,0.8023925017993835,-1.935786159793437,2.0559576880159325,1.3404625590072,-0.4100632697827493,-6.570244508569906,0.3076344622687002,-0.02399036642910184,-0.4126741439311594,-0.03262615085023054,-0.040046097809330806,0.38330375432495567,1.9834409943360845,1,11,train
0.24229013414529102,0.5544563430037694,0.16735514441481972,-0.1893956234322814,-0.034011368363656695,1.178845191749627,-0.22589100223214195,1.3916193904425103,0.9063657434975351,0.9305252150817919,2.2224585648118884,-0.11941568525459378,-0.18440629408725007,0.6844741535260261,-0.12854962318597635,0.21541709423973257,-0.036701580909399456,0.06895981884253272,0.012946721394039561,-0.3558300551734701,-0.2856476637493183,1,11,train
1.6358112009300638,0.18961884184376887,1.373719767812248,-0.6489070970697672,-0.6080660220375815,1.5118741802846265,1.4401509185967556,0.540470956538338,-0.8842845301928528,0.4602710051413247,-0.3366599115419544,-0.2572778584150258,0.16523803089149058,-0.05580326097355874,0.24030403297032732,-0.053546843054883865,1.3638995055123215,1.1864054854629285,1.0073413876219894,-0.5747273756787731,-0.24836614733566723,1,11,train
1.9114527306237552,0.2369125919941393,1.2638464099191735,0.09668155859883823,-1.7862028035776059,1.5291423500605155,0.2363340428758754,-0.25315530231845634,-0.7241987453560164,-2.1011502775747,0.13786758732652002,-1.0314972149716244,-2.0863722320921725,-1.3972756666425035,-2.6314851471037515,-0.15699451124512095,1.4754518044308658,1.1895800470158273,1.0883892287565557,-0.5292422181711777,0.09902980106426375,1,11,train
0.024073923137785388,-0.5197874104117878,-0.2721382871574775,-1.5053506607754314,-0.8217909854054121,-0.2544128996491489,0.8035332740523802,0.38228497515804827,-1.2886249145745534,0.3448606312731514,-1.0093234537976166,1.0364353824348564,-0.0058645111193825076,0.14833384423693285,0.4218034510789847,0.5878286997245861,-0.7431994740601792,-0.4453191527270812,-0.4764575500723809,-0.924394524018413,0.4989587953197941,1,11,train
-1.114861564138231,-2.139598353061975,-1.6421917906813224,2.4013908563370454,1.4479327991207218,-1.8652864515999248,2.312113915778547,-1.1977772706746181,-2.313504011313476,0.4120398041217896,0.19447788543714503,0.2567380587328102,0.5942342594115058,-0.2061020087658987,0.8931164561675949,0.9247725332585012,1.016847908876851,0.8435528377498525,0.7829012121724208,2.6461903403278284,-0.2568392192478607,1,11,train
-0.5674068593299272,-0.31878897227271336,-1.2385753739312535,0.2558119911036485,-1.01432008463759,-1.009278606995148,-0.09044043956312588,-1.2732751254243018,-0.8314727248858552,-1.7084104978442,0.42924412171944293,0.3288646261478707,-3.4155166164085204,-0.37210361080519955,-0.8135635560476832,0.1326589596875429,0.09550855114220844,0.10705455747731893,0.13140125843686745,-0.5235565734827282,-0.36698915410637534,1,11,train
-0.9712982674227666,-0.40324209754123197,-1.5771647013160335,-0.5702358720112094,-0.20711092547148638,-1.1622252535815922,-1.9647376004956356,-1.4692100341794334,0.4739690875464921,-1.522375865340279,1.7246209431919801,-0.4800485223298962,-0.11745312547429974,-3.8446776642759795,-0.04950955400962557,-0.36093419996301696,0.5458493134429978,0.5514931748831582,0.42130315172589355,0.6505290546820789,0.683671763005611,1,11,train
