q1_z_7,q1_z_10,q1_z_2,q1_z_0,q1_z_5,q1_z_12,q1_z_1,q1_z_11,q1_z_6,q1_z_8,q1_z_9,q1_z_4,q1_z_3,q2_z_1_2,q2_z_0_2,q2_z_0_1,q2_z_3_4,q2_z_9_10,q2_z_7_8,q2_z_5_6,q2_z_11_12,y,split,set
0.04166720522474362,1.7307549536195705,0.75022387743564,2.393925386901645,2.0090631196365045,-1.9827915940330743,0.9917918642758591,0.107618500520533,0.506614921517688,0.16104482681586357,1.5107200491530746,0.8528228726348381,0.28671959794457974,-5.457796358016063,0.13792740325626873,-3.5468889143245033,0.21742996581967255,-3.3462418447169036,-0.6491477788386449,-0.4459580005575832,-1.3453809069021472,1,2,train
1.8175449794755172,1.967642262561462,0.9756288350605506,0.6567158151356316,-1.1799941639258442,0.3175956428338526,1.2354433099470659,-0.4145064655097959,-1.541373931767073,0.7375035339935738,2.4287172815076676,1.2037604053854598,-0.5897930518491376,0.31778222744547224,0.3512758841350523,0.34270333231385236,-0.7828314446528658,2.1931919665138007,1.066735976597973,1.2606897793434486,-0.16684186655083824,1,2,train
-0.6110878685539192,-0.45327425079165345,0.22161933079315058,-0.1394342045059073,0.3435424572857831,-1.5876431092968455,0.9942042548270591,1.9963342136527518,0.8822428611153713,-0.0981803150910942,-1.1029516289688428,1.3589368654452585,1.3094681378171664,-0.05298276312213086,-0.21152269473484223,-0.600364857416329,1.9483040029174838,0.6195977728691956,-0.0199904018452184,-0.0505506784680767,-6.556239345850081,1,2,train
-0.003129711603203827,-0.20023553442190603,0.3373139108130162,0.20493903739471553,0.6051759712949003,1.0209927380697126,1.1896078894742648,2.261593842697099,1.0161623874067194,0.057717322699104165,-0.14268933066790554,1.3979299246397718,-0.21968987325446807,0.0384029739896023,-0.1600247855572048,-0.19877122638290248,-0.3580216287594083,-0.4092907383599691,-0.6457833008868085,0.2750788808997522,0.7430263964023754,1,2,train
-0.6766833539091279,1.6105166983233077,1.645859505520462,1.7665523521519952,0.201558416146689,0.5241877966793499,1.7179214201870796,-0.40275445662808435,-0.7558215885214827,0.23536811925072557,-0.7546874855709677,0.6212518476225233,-0.35780154721784474,1.142864882511406,1.752754698183613,1.8452952326973469,-0.27818148605602794,-0.8775465004364001,-0.023354879797054907,-0.2715135937533892,-0.0878210496690455,1,2,train
-1.8062056139280882,-0.24330595422952261,0.18571411630422677,1.3573960251413544,-0.11272086592523829,-2.0959253925675134,0.989379473724659,-1.2875128395797992,-0.7917512175264785,-2.2517430324719743,-0.4114951500866538,1.4401060907073069,0.014107012735823172,0.2968940589627904,0.15631951367685354,0.7081986594341618,0.03967266697063713,-0.17038473730056553,-0.17139190967786117,-0.15230991577052322,1.2284399858191022,1,2,train
-1.1054538435480534,0.2645660793352896,1.3227125751201476,2.085353323614453,0.24941820529469824,-1.887693618453401,1.766169231211081,0.26543119121780284,-0.6317010519587699,-2.3822619850405125,0.21233722328138463,-0.20794749279958047,-1.1422397477026442,1.2420836828041448,1.6092962369030517,1.9581024324258376,0.16922459664027312,-0.43795945848709755,-1.261482766072889,-0.3703654242757658,-0.9209262333656605,1,2,train
-0.3871032844141819,-0.0010348428116793503,-1.2484997291144522,-0.5758676199839243,-0.41423753755769643,-1.3974471581374988,-0.9429453577865963,0.47193077585359205,-0.7051934749235341,-2.362321589509208,0.394922308169591,-1.2432530032498272,0.25602811484160715,0.16634300594602874,0.13792740325626873,0.04489232503063719,-0.21943119236863487,-0.37425119153792324,-0.3194289395586674,-0.0592728988082864,-0.18941924280277903,1,2,train
-0.18871693846184323,-2.0522635861494187,-1.683351771258085,-1.0327588518124733,-0.6040813678447997,-1.2187285488584572,-1.1190498680242014,1.7931923458403087,0.5539767052060917,0.04865350654851124,-0.36753948150245597,-1.4127534442382226,-0.5726419289386528,0.45616634364323966,0.7191180925467481,0.8255181471517921,0.8907987165444085,0.3902480118521682,-0.46073701353580065,-0.3907172717362551,-3.318643591321772,1,2,train
0.12326158944707645,0.6898864749355033,-0.013759297523127751,0.025933144327560092,-0.2802301279432706,1.3456375512554943,0.12574365639503424,2.316996170282311,-0.074791802381335,0.2625595677025044,0.0686359990638148,0.9737809338096556,-0.09150779676558252,-0.44985796429308633,-0.7596075852682689,-0.9568356085583593,-0.14862955638639194,-0.17675556399548295,-0.6054095654647704,-0.716346831104084,1.1020066788082339,1,2,train
-0.07992442616539944,0.4404369602163906,-2.178045837549924,-0.8111325080150429,-2.017540474016006,0.215939186179719,-1.2324322239306047,-1.1263424320591833,-1.9268008610933913,0.3767636511999753,-0.2086228335442023,0.8034847161030048,0.24158506396962004,0.5527741228756433,0.8368275992384907,1.1549151703589846,0.17525026778769803,-0.3200991646311251,-0.4169988001619261,2.2230414235465856,0.1537568762267209,1,2,train
-0.6270867674210432,-1.37928827665541,-0.9971632276919856,-0.826475870277942,-0.13824608680417655,0.4815576696953584,-0.9043471089673952,0.14119566875399467,0.2404090338897646,0.28068720000369024,-1.642253870444193,-1.2440487799680826,0.6911250223602187,0.1089005426186536,0.08275107199451438,0.13062579682429004,-0.7240811509654728,1.909690178589975,-0.06372861521909297,-0.8210134751866004,-0.27295553493495994,1,2,train
-2.0733872250090606,0.19637124797322997,-0.8435686990449226,1.18009495010341,0.43288073036206703,0.7045460262270064,-0.16856799085137417,0.7959504493064972,-0.7035603099687615,-2.5961680461945056,-0.609295658715544,0.8934074852658623,1.0846981586218671,0.30733814320413133,-0.5425806823053684,0.013306309106659829,1.0836201932620062,-0.11941812374122611,2.4024337234770656,-0.3558283903754163,0.24632411885967812,1,2,train
1.5631624874882444,-0.44968504914101876,0.03411432179543734,0.44361356148425607,-0.7795672613875003,0.24545235101479004,0.3428588060030405,-1.1179481400008178,-0.8734094652651054,0.5634782639021896,0.33067940793114803,0.9268301074325883,-0.1853876274334987,-0.2931967006729723,-0.48372592895949706,-0.6454877373077252,-0.2435338769583346,-0.20223887077515268,0.874960733343292,0.36520849108191916,0.13795271285036234,1,2,train
0.6608245913824458,-0.5053176747258569,0.9018236719444295,1.1715708599573549,0.22708363702562726,0.41761247921937117,1.0086785981342596,-0.40443331503975744,-0.5990377528633192,0.5217847096094621,0.3492760369475394,0.9729851570914002,-1.805717397134552,0.45616634364323966,0.6271575404438241,0.6766126435101845,-1.9412667227453086,-0.13215977713106097,0.11122423827640532,-0.3878098649561852,-0.14652222792409153,1,2,train
1.4815681032659114,0.05818698442379345,-0.6022058683138236,-1.7010475192631869,2.7094113675023728,-2.305796786950241,-0.6148602428233869,-2.370376515108938,1.2088758520698786,0.46196352301554877,3.104958336649173,-1.2583727608966793,-0.1835822460745003,0.5371079965136318,0.32920535163035053,0.42392451611836557,0.26864817057278445,-2.4320282139962526,0.8110356522583985,-0.23371730561248044,2.346020110290171,1,2,train
-0.6958820325496768,-1.4420993055415174,0.5667083367144738,0.5987520021424574,0.5349816138778201,0.5291066574851951,1.0400396752998604,0.15462653604737933,0.3302331064022541,0.1465427209749149,-1.593226393946434,1.0812107907741315,-0.35509347517934714,0.13501075322200592,-0.10117003221133349,0.09452749291117304,-0.4393681892496448,1.928802658674727,0.013654377673146655,-0.3412913564750668,-0.23005852005627245,1,2,train
0.4832368139573684,-0.0369268593180265,1.4822913061820313,1.5960705492308949,0.7407787072142598,0.5356651385596554,2.08219239341829,0.7640521394847085,1.2399059862105568,0.44927418040471867,0.08554202544235244,0.938766758206419,-0.029222139880138137,1.1298097772097297,1.5394062173048295,1.9490778564475584,-0.10193060499384875,-0.5367072722583177,-0.16129847582235163,0.5716343724668821,0.11989081184880973,1,2,train
1.15519056637658,-0.9198704653741665,-0.6720215631533977,-0.3048015533393747,-0.624820609808937,0.36022576981784415,-0.16374320974897402,0.1176916509905715,-0.01436469905475114,0.5689165535925453,0.04327695949600837,-0.026510401037354334,-0.003946800854160707,-0.3715273324830293,-0.4211927535295088,-0.7402457850796573,-0.0010006132744811514,0.18001073091989303,0.6125314531000446,-0.4343283734373036,-0.35874956469233493,1,2,train
-0.7374791696041995,2.238626987184383,-0.4685586810494961,0.6362579987850995,-0.07762368721669818,0.2503712118206352,-0.7330673798321903,-0.4178641823331421,-0.2234098132656358,0.10303640345206881,-0.5027876925307571,-0.7864771669712401,1.5315300449739682,-0.03209459463944899,-0.3255537793424679,-0.7402457850796573,-1.0133133660418694,-3.053183816750702,0.06748602490253075,-0.658198695502686,-0.17813055467680863,1,2,train
-1.3806349040625876,0.3309663098720318,-1.0669789225315596,-0.14625347662275132,-1.1177764380334323,0.6307631141393287,-0.7137682554225898,0.774125289954747,-1.2457710749532438,0.09941087699183164,-1.828220160608107,-0.8509350811499259,1.824904515811206,-0.06864888948414226,-0.29980482475364917,-0.34767673002451005,-1.326648265707966,-0.7565007932329689,0.06748602490253075,0.9757639148965983,0.17859199010385576,1,2,train
-0.4766971180700768,1.1941693068496808,0.11789315560292624,-0.30309673531016373,2.5817852631076814,0.4668010872778229,0.5189633162406455,-0.40275445662808435,1.9454332466722928,0.23718088248084415,-0.2356724757498625,-0.5429694911850945,-0.634024895144598,-0.1757007529578868,-0.49108277312773096,-0.803417816927612,0.35602040221044595,0.0812629171486729,-0.21849460100357224,1.3159305081647767,-0.10814068829579221,1,2,train
-0.052726298091288495,-1.2070065974249438,0.4709610980773437,-0.862277048891373,-0.9486718497104664,0.888183496311893,0.11126931308783383,2.2364109665220027,-0.8930074447223759,0.14835548420503347,0.21571842855709217,1.1019009854487714,-1.1566827985746315,0.09062339519630697,-0.5315454160530175,-0.29352927415483454,-1.3853985593953588,0.23097734447923246,-0.5818582198019149,0.5396528978861131,0.589500237889178,1,2,train
-0.3215077990589732,2.3319462301008858,1.0235024543791158,0.9141433375464932,0.07552763805693137,0.8521118504023617,0.02201086269343128,1.576619610734481,-0.4389875872956106,0.2988148323048761,0.3999941160831523,-0.1283698209740427,0.5548187297558403,0.012292763386249973,0.4947343454156136,0.03586774905235795,-0.038661057945886965,-3.2443086175982248,-0.27569072618479284,-0.4721246615782123,0.7859234112810629,1,2,train
-0.8542711313342052,1.6194897024498944,1.3366757140880625,1.4699140150692807,-0.04731248742295901,0.5045123534559692,1.1437724690014635,-0.40275445662808435,-0.8015502072551137,0.2426191721711999,-0.9998248680597631,0.5066600001937488,0.34268642007352973,0.7747109130041381,1.1825992751454846,1.114304578456728,0.14060265869000468,-1.6293040504366567,0.07421498080620376,-0.16684694967087274,-0.10136747542020996,1,2,train
-2.055788436255224,-0.370722612827055,-0.47853235174086384,-0.03714512275324706,-0.4254048216922319,-2.335309951785312,-0.04553607274017066,-2.3854862408139956,-0.8766757951746506,-2.5653510712824894,-0.4655944344979742,0.7812029679918542,1.18218875200778,-0.4028595852070521,-0.6786822994176959,-0.911712728666963,1.0549982553117379,-0.02067030997000596,2.220751914077894,0.09772706731548825,2.366339748916918,1,2,train
0.3936429803014735,-0.33483059632070783,-2.140145888922727,-0.8247710522487309,-0.6774663778717472,0.44548602378582713,-1.9778609042514261,-0.40443331503975744,0.8120167680601524,0.3096914116855876,0.21571842855709217,-1.642732915814027,0.08180881369826272,1.043646082218667,0.9140744630049468,1.2677223700874751,-0.013051955569331012,-0.3169137512836664,-0.40017641040274354,-0.3558283903754163,-0.11717163879656851,1,2,train
-0.5006954663707629,0.5965672320190006,0.2176298625166035,0.09242104746678925,0.46159660385087253,-2.0172236196739908,1.2185565760886656,-1.2237162199362221,0.7123937058190276,-0.15800150168500754,-0.3455616472103571,0.6467167026066953,0.2614442589186023,-0.05559378418246609,-0.10117003221133349,-0.2980415621439742,0.12252564524772991,-0.15445767056327195,-0.12092474040031356,-0.12032844118975432,1.2329554610694904,1,2,train
-0.4990955764840505,1.6607655214321937,1.5122123182561344,1.9216907928101967,0.2254883107206936,0.555340581783036,1.5008062705790735,0.17141512016411017,0.21101206470385894,0.3115041749157062,-0.830764604274387,0.5854418953010313,-0.19712260626698822,1.1245877350890594,1.6497588798283382,1.714438881012298,-0.17122582318923543,-1.2374982086992348,-0.1949432553407167,-0.6989023904236646,-0.19845019330355534,1,2,train
1.3199792247079583,0.25379847438338543,1.0633971371445867,0.8749325228746402,0.2573948368193664,0.5881329871553372,1.450146069003872,0.7690887147197278,0.5507103752965465,0.7175631384622694,1.1286438529981242,0.9658231666271018,-0.5112589627327077,0.5606071860566489,0.5719812091820697,0.7442969633472788,-0.556868776624431,0.3838771851572508,0.9119699908134936,-0.42560615309709393,0.1447259257259446,1,2,train
0.6352263531950472,-0.3097061847662648,1.5241807230857758,2.426316929456654,1.8271959208740693,0.4290898210996765,1.6503744847534778,-0.40443331503975744,0.8136499330149249,0.4093933893421098,0.29686735517407276,0.7302732580235101,-1.7425290495696082,1.4849086414153216,1.5835472823142331,1.822733792751649,-1.4215525862799085,-0.32965540467350124,-0.030083835700727916,0.6414121351885598,-0.13523353979812114,1,2,train
0.04966665465830566,-0.03872146014334386,-1.1667156294452368,-0.4463014497638881,-1.0108895756028784,0.8521118504023617,-0.7499541136905908,1.573261893911135,-1.3992885807018622,0.3133169381458248,-0.09197125153229266,-0.7976180410268154,-1.5520613161952783,0.04362501611027277,-0.04231527886546217,-0.144623770513227,1.204133616210505,-0.4729990053091434,-0.5515779182353863,0.9961157623570877,0.7859234112810629,1,2,train
0.40164242973503556,0.6701458658570123,-1.4459784088035332,-1.1623250220325096,0.1425313428641443,0.4963142521128939,-0.7499541136905908,0.14455338557734082,0.5392782206131388,0.32056799106629913,0.40337532135885984,-1.120703388638499,0.5566241111148388,0.34128141698848935,0.7375102029673328,0.4870965479663203,-0.5192083319530252,0.05577961036900318,-0.396811932450907,-0.5215505768394006,-0.2526358963082132,1,2,train
0.27525112868475526,0.16047923146688284,-1.9925355626904846,-0.9372890421766571,-1.3140015735402701,0.5635386831261113,-1.8210555184234216,0.7640521394847085,-1.2327057553150635,0.19004903849776092,-0.1359269201164905,-1.592598982563938,1.0341474805699122,0.863485629055536,0.9508586838461164,1.2361363541634978,-1.4893413866884389,-0.4952968987413544,-0.5482134402835498,1.1531157284808622,0.13117949997478012,1,2,train
