q1_z_7,q1_z_2,q1_z_5,q1_z_3,q1_z_12,q1_z_11,q1_z_1,q1_z_10,q1_z_0,q1_z_4,q1_z_8,q1_z_9,q1_z_6,q2_z_1_2,q2_z_11_12,q2_z_7_8,q2_z_0_2,q2_z_5_6,q2_z_0_1,q2_z_9_10,q2_z_3_4,y,split,set
0.11595354709574995,0.07537645549341786,1.9341611176609261,0.2594582117852797,-2.073854357339686,0.13826506660857632,-0.009633106941619824,2.016140014823566,2.208579717003564,0.8260588276383014,0.10797084905496943,1.6032447977212358,0.38878028983357216,-5.185574099154452,-1.7084181228468693,-0.2474626972026624,-0.12312827822610142,0.18605075570307647,-4.897826387559635,-2.687485564476081,0.2775667235287323,1,8,train
1.4404010431036192,0.7726773260113465,-0.8847037440634441,-0.5918995930532291,0.2795330797920209,-0.31000366380974514,1.167217778695915,1.1619772664240269,0.5811107297494644,1.2024318076405245,0.329453411059334,1.921934379991,-1.4652544582795741,0.3462222353034319,-0.12002027531448568,0.5188991756197913,0.24717952409194907,1.0754724583570847,0.38796786702332325,1.414939999934929,-0.7083469971621881,1,8,train
-0.45636245117918334,0.1330668152844695,0.4569675122380589,1.2495356589457183,-1.8034287463820062,2.0379095355133874,0.9775707264850098,-0.2941005755523767,-0.11637597907372094,1.3319873309076213,-0.14379992655682966,-0.8073558886782636,0.9690119673908798,0.10311492535921805,-6.365811811525617,0.10965150884045374,0.00030765587991540914,0.22993669497876768,-0.32889638645769886,0.19409385295014517,1.99567888963778,1,8,train
0.0579485472705878,0.2559723644045361,0.699213711292497,-0.227420532834826,1.0257708416752387,2.2967212930756635,1.1802073028199496,-0.22625465460007113,0.19306057040419108,1.410477173470899,-0.0018239252719805435,-0.11277602988518752,1.0874265954637998,0.1760471183424822,0.7269785769015361,-0.22660931290817388,0.08460536697670738,0.4961780599179609,-0.030922690733659535,-0.39560989950986797,-0.286055800734989,1,8,train
-0.5105004510160014,1.4800113025798929,0.2909526345643881,-0.361606853512248,0.5311315912526471,-0.3015457632358145,1.645232266460388,1.407266365251593,1.5462182381211145,0.6331440338683179,0.24237479693795988,-0.490709188346126,-0.7209339389640775,1.0048220386068474,-0.04962037071471244,0.120078200987698,1.2316563644009126,-0.1006707142314393,1.6532764590109106,-0.2489808583576485,-0.23497218826395685,1,8,train
-1.521720947967995,1.3244981587953188,0.32144516311669497,-1.1186715681450008,-2.0242192768474534,0.3040399178576159,1.614057408562705,0.22605148508196582,1.8924526475369405,-0.13378683744274447,-2.3264443196425764,0.15892726781916283,-0.6059025859789553,1.0578636335037668,-1.1782188413298271,-1.0164312430619271,1.3310072381935603,-0.1884425927828217,1.8130594552687287,-0.551801704215493,-0.010204293391415426,1,8,train
-0.7077174504215527,-0.28581536232881855,-0.3849650816784146,0.9349231368168975,0.40961122177166437,-0.9747946489206897,-0.11874510958351046,0.8366647736527157,0.03248809067511241,0.46008811592759724,0.13068700926054527,-1.332376546648324,-1.1590680628338812,-0.2085044446601833,0.1461793639534069,0.24259183371781814,-0.3609682488206217,0.4552178499273158,-0.730513106781404,-0.4529864808303017,0.6351520108259573,1,8,train
1.544810042788911,-1.6453012321875138,-2.1399795028000774,0.15337848530380419,0.4609578567636289,0.2465261939548879,-1.6099424790226826,2.1570507737245084,-0.8857857777755562,-1.0397298395586478,0.5395778929609107,2.436740628272927,-2.2450993660169467,0.5163973522643815,-0.1530202305956294,0.7039729612333769,0.5392108803915499,0.7068305684412786,0.8111768841386254,2.594347504854955,-0.13110217623952483,1,8,train
-0.7289859503574455,-1.173745247808483,-0.2240322920967949,0.2304449532604317,-1.5569648984205766,0.5374779736981004,-0.8279731267557996,-0.08186461770157474,-0.4308304185431667,-1.130513271920993,-2.6160753622636683,0.29580035764015133,-0.7040175635250889,0.05007333046229867,-0.27402006662648964,0.12268487402450907,0.033424613810797976,0.028061374310588184,-0.15183955276660302,-0.5390513528109523,-0.2111331691108085,1,8,train
-0.09479795226900588,-1.6001522549597342,-0.32567405393781784,-0.5782996281197067,-1.4114827659433438,1.8230788609355504,-0.913703985974428,-1.9189234004101556,-0.803826907913839,-1.3272107087060743,0.013320181531736693,-0.49683783415900606,0.6120764456282212,0.304230972676704,-3.5938155679095463,-0.12494906447254227,0.39168988597216386,-0.2879173884743884,0.40956016381492033,0.7933603689635639,0.6709105395556798,1,8,train
