split,feature,mean_abs_shap
0,q2_z_111_144,0.0040670871836820735
0,q2_z_135_149,0.004067073411411215
0,q2_z_21_135,0.004067048528061715
0,q2_z_78_111,0.0040670471500026005
0,q2_z_13_144,0.004067043753797292
0,q2_z_29_30,0.004067042830068229
0,q2_z_8_111,0.004067040553668068
0,q2_z_8_26,0.0040670384083121
0,q2_z_13_155,0.004067037617696191
0,q2_z_60_111,0.004067036440335502
0,q2_z_58_125,0.004067036006311316
0,q2_z_6_13,0.004067035651446204
0,q2_z_18_135,0.004067035020316527
0,q2_z_8_148,0.004067034927562397
0,q2_z_18_29,0.004067034698478673
0,q2_z_58_91,0.004067034441761369
0,q2_z_15_60,0.004067034370107466
0,q2_z_135_136,0.004067034312204649
0,q2_z_52_75,1.7857447546820072e-19
0,cl_140,0.0
0,cl_141,0.0
0,cl_142,0.0
0,cl_143,0.0
0,cl_144,0.0
0,cl_145,0.0
0,cl_146,0.0
0,cl_147,0.0
0,cl_148,0.0
0,cl_149,0.0
0,cl_150,0.0
0,cl_151,0.0
0,cl_152,0.0
0,cl_153,0.0
0,cl_154,0.0
0,cl_155,0.0
0,q1_z_0,0.0
0,q1_z_1,0.0
0,q1_z_2,0.0
0,q1_z_3,0.0
0,q1_z_4,0.0
0,q1_z_5,0.0
0,q1_z_6,0.0
0,q1_z_7,0.0
0,q1_z_8,0.0
0,q1_z_9,0.0
0,q1_z_10,0.0
0,q1_z_11,0.0
0,q1_z_12,0.0
0,q1_z_13,0.0
0,q1_z_14,0.0
0,q1_z_15,0.0
0,q1_z_16,0.0
0,q1_z_17,0.0
0,q1_z_18,0.0
0,q1_z_19,0.0
0,q1_z_20,0.0
0,q1_z_21,0.0
0,q1_z_22,0.0
0,q1_z_23,0.0
0,q1_z_24,0.0
0,q1_z_25,0.0
0,q1_z_26,0.0
0,q1_z_27,0.0
0,q1_z_28,0.0
0,q1_z_29,0.0
0,q1_z_30,0.0
0,q1_z_31,0.0
0,q1_z_32,0.0
0,q1_z_33,0.0
0,q1_z_34,0.0
0,q1_z_35,0.0
0,q1_z_36,0.0
0,q1_z_37,0.0
0,q1_z_38,0.0
0,q1_z_39,0.0
0,q1_z_40,0.0
0,q1_z_41,0.0
0,q1_z_42,0.0
0,q1_z_43,0.0
0,q1_z_44,0.0
0,q1_z_45,0.0
0,q1_z_46,0.0
0,q1_z_47,0.0
0,q1_z_48,0.0
0,q1_z_49,0.0
0,q1_z_50,0.0
0,q1_z_51,0.0
0,q1_z_52,0.0
0,q1_z_53,0.0
0,q1_z_54,0.0
0,q1_z_55,0.0
