q1_z_1,q1_z_4,q1_z_10,q1_z_0,q1_z_11,q1_z_5,q1_z_9,q1_z_3,q1_z_2,q1_z_6,q1_z_7,q1_z_8,q2_z_2_4,q2_z_0_7,q2_z_4_6,q2_z_4_9,q2_z_4_7,q2_z_0_1,q2_z_6_10,q2_z_3_7,q2_z_6_7,q2_z_7_11,q2_z_2_3,q2_z_3_11,q2_z_4_11,q2_z_8_10,q2_z_1_7,q2_z_3_9,q2_z_7_9,q2_z_0_9,q2_z_0_6,q2_z_7_8,q2_z_5_7,q2_z_4_10,q2_z_7_10,q2_z_0_3,q2_z_2_5,q2_z_3_10,q2_z_9_10,q2_z_0_2,q2_z_4_8,q2_z_1_11,q2_z_3_6,q2_z_6_8,q2_z_3_4,q2_z_8_9,q2_z_4_5,q2_z_1_2,q2_z_2_11,q2_z_5_11,q2_z_2_7,q2_z_1_3,q2_z_1_9,q2_z_5_10,q2_z_2_10,q2_z_2_9,q2_z_9_11,q2_z_2_6,q2_z_1_10,q2_z_0_11,q2_z_5_9,q2_z_10_11,q2_z_5_8,q2_z_1_6,q2_z_3_8,q2_z_1_4,q2_z_0_4,q2_z_8_11,q2_z_3_5,q2_z_5_6,q2_z_6_11,q2_z_2_8,q2_z_6_9,q2_z_1_5,q2_z_0_8,q2_z_1_8,q2_z_0_5,q2_z_0_10,y,split,set
0.21986972630381302,0.9292266653203536,0.053476402720079,2.265713403947852,1.4959091418497854,1.4566773716660804,0.6837739098355591,-1.1498416786622074,-1.3192570164852027,0.8619524653746097,1.3823056494292867,1.4131952097741387,-0.808490078766714,2.998625830809425,0.4154247718786602,-0.03798445938649942,0.4996423482089066,0.2783994301526207,-0.26750169899947385,-1.8933469790144648,0.3791743705146214,1.5302157033448143,1.202096556472223,-1.5896907795685415,0.6753519685633069,-0.6727360356890686,-0.14451555604485503,-1.1061428244458007,0.41384368965476187,1.2059005620453294,1.3652784612569548,0.6651418943712335,1.4402239095210891,-0.3486895245660734,-0.2876554016362827,-2.188256375575706,-1.3803795777460992,-0.5773506647870619,-0.33495369159615684,-2.7310565108140743,0.4189134034819495,-0.35460979691828365,-0.9683522004631727,0.18563601267250485,-1.0222740910602104,0.40510723559655165,0.4779756050230464,-0.4366950808677336,-1.9230655803746597,1.219768841377805,-1.994690976484142,-0.6325263558986677,-0.19997491725099048,-0.41697882304972345,-0.038573025786762624,-0.7806161076703624,0.06761829327956813,-0.39254870229600036,-0.39863477389428154,2.8801561482351326,0.19231938718332792,-0.5764767624150058,1.6496308630326224,0.08401824174793047,-1.8835628768929291,-0.16140249870884515,1.6975907014784033,0.9634765994106752,-1.4132411098886253,0.4020945742310506,0.4465496229144341,-1.951247178923628,-0.1906234511176079,-0.1595187456429892,2.9969016230665813,-0.1805656384070199,2.524575808370834,-0.18487563595434078,1,31,train
0.31352015232035846,1.0050195061491503,0.3397431664286364,2.2139521890601754,1.900429112662267,1.6023284099875303,1.0106664285712441,-1.04982453647652,-1.1911640477193233,0.9760137939063804,1.5371793185844902,1.611911815429514,-0.7280277744948236,3.0430029572696067,0.5914791043944899,0.22073832255191347,0.654098605115204,0.542181630116178,0.11111026463433656,-1.7448004775298287,0.5981198962366494,1.8037003892266827,1.1062194325058916,-1.8364804241069617,0.528332751890485,-0.24634995615908786,0.17766742460154475,-1.4716073985016633,0.5919059067649398,1.8319156420284983,1.6268829734775485,0.7647933745976654,1.7467538041466544,-0.1979962239607127,-0.16479284439505515,-2.183350671740811,-1.6558589138413546,-0.7087755955454444,-0.06991028724687073,-2.4335058107499163,0.8007159098284007,0.254570020718216,-1.1670769624170547,0.7653021663616404,-1.0539310042221925,0.9855274487495361,0.7619871819353948,-0.06652012374849108,-2.1132696158909066,1.7781361044112785,-1.7062264738506263,-0.8221415297637952,-0.1398220023743903,0.13082618128246135,-0.34375551642092866,-1.1339752491530541,1.3048523860612047,-0.6764009934906722,-0.39863477389428154,3.473465731628983,0.8702609416056148,0.026111450732716413,2.2087744352328476,-0.3887596455378932,-2.0864081097890907,-0.337542855909588,1.6545903198900827,1.835521204328386,-1.3265838778093548,0.7341125432647725,0.4894654027277732,-1.781966326698265,0.46534101503563774,-0.08897101869665314,3.33716308880382,0.12464072153419505,3.0573493738853275,0.4098717529804245,1,31,train
0.19957880066689485,1.6176783028485904,1.3825720913669524,-0.6408778935908999,1.4696700086078947,0.4822719252955787,0.8588949020153903,0.1663259315494469,-0.8783788914305476,1.5527464269050524,1.4740826385582961,1.5517499072953178,-1.035247481714769,-0.8685237607207003,1.0938780532811256,0.6476309127502948,1.237046413438972,0.0515467381839614,0.9058824858160542,-0.29647208805462694,1.2732019338795688,1.0826953082653934,0.12430543878173832,-0.45857157543411586,1.0870057752472084,1.21909346280803,-0.003844113790793152,-0.20514600325857552,0.4764060902610406,-0.5911944520442853,-0.7943502779258201,0.5455601180995152,-0.1651614708060235,0.9649629437545708,1.1827319769603442,0.04874457313653903,-0.29567969187103027,-0.3452598296180033,0.31985942503149123,0.35071859699327423,1.0256132765804198,-0.02088520116959254,-0.05695932667467955,1.27844925323399,-0.21326408803178118,0.58403376747078,-0.04665689121781943,-0.10983846979435988,-1.2113343507009622,-0.1409125471794945,-1.0880882539216639,-0.5049670571166729,-0.34283809008291594,0.04151014796743122,-0.9255096391923076,-0.6039365369290166,0.2547122292611815,-0.8713356994918323,-0.20605425521118423,-0.5745578816531113,-0.03938215673314987,1.0984337827908677,-0.20151436143608384,-0.4031956115618878,-0.29943820094195284,-0.34154604584596854,-0.8286817168354291,0.8859615234179897,-0.09101947203394922,0.028137493319384848,1.2834073292745471,-1.1106801885632045,0.6402648726765032,-0.3499976083980966,-0.7892805047732352,0.036175109957031305,-0.00358554496680827,-0.6850041221040297,1,31,train
1.9196249585041123,0.5692106713835692,1.5529689745268083,-0.5413370957299837,1.491535952976137,1.2396573245671196,1.6627836470694723,1.8318287775111106,-0.3868593601196145,0.6498947841606134,1.3593614021470342,1.451480060404991,0.0692805132902728,-0.614940180948233,0.35530865833666964,-0.007800134827017917,0.2505193531987493,-0.6553895577183723,0.14552953405559205,1.9363675123863089,0.20584249598468257,1.1572820407786302,-0.4410389818473196,2.107012437579877,0.016705877869064634,1.426076996560448,1.8748003085699043,1.7741522344499072,1.3426547140402847,-0.7099214499721277,-0.19321650516360436,0.6178074412636783,1.216820765980423,-0.09316610180046181,1.1549888188736153,-0.5546569985555797,-0.30256667527341163,1.2933573921780008,1.399521528042554,0.07442151836227058,0.16263500881104395,1.9390846468782759,0.3918845322211573,0.2759118890667145,0.19827578307398502,1.4437539328176818,0.1111273181779297,-0.7635516919411074,-0.37689084004904116,1.0950848894382914,-0.20503365402314622,1.9462400086670655,1.8602624172725657,0.9316932800072316,-0.3691873906404425,-0.4770896656275375,1.6066167989347748,0.10675773763679584,1.4579617890349534,-0.46941441117825167,1.4452240320650227,1.4637825419434236,1.3999162579723279,0.34025663867383493,2.0670895161799328,0.3069707238476756,-0.16217580221646055,1.2008665196382742,1.2200205874879178,0.09104616113630058,0.10322338440772101,-0.5327903826904135,0.3619769173387627,1.470133746817374,-0.26342187590659394,1.9779952840757755,-0.4257834648084821,-0.5363172748703384,1,31,train
2.2520839708628486,1.3666145176032012,2.049164698288308,-0.6627768691203014,1.852324035052134,2.193671625572618,2.1931500805283894,2.5160040110132043,-0.39430662574553776,1.3567537215406014,1.9865041611952663,1.9984064979885927,-0.09895885018731634,-1.090409393021609,1.1411121424926898,1.9024364051515974,1.640625665355427,-1.4678387336061287,1.1781076166932567,3.895324500714947,1.6472338736546999,2.3941786882898075,-0.8212413699896685,3.5517601483152115,1.6515595672708447,2.8252856847267926,3.20437232729378,3.4965397319805067,2.873027282716949,-1.0822924889276333,-0.811048438280326,1.0562739542599786,3.6119102816140765,1.2204863665201824,2.6451927389607626,-1.2856068699549756,-0.5711590279662859,2.9263820637289677,2.6545800015788794,-0.010592967370345924,2.0716475405432995,3.0726888292627184,1.9816826278522133,1.7108231875430993,1.8479527022928255,2.5347693710751713,1.759972306363508,-0.8344362581979836,-0.5609592615163767,2.9165547960329232,-0.9055903032759702,3.473504045435274,3.052042043265207,2.7805351696283553,-0.62668511711302,-0.7896765984776108,2.867992044746297,-0.15657511082091174,2.718762372288356,-1.0702342424631635,3.732204085907294,2.6167662883599316,3.7504906925616237,1.7297183684833168,4.30804637484229,1.7721382405629456,-1.0006832431887114,1.7676955128347862,3.2578632386423765,1.6882273384879944,1.4604349210045713,-0.8655148163747477,1.7057101873981386,3.374922374368448,-1.383191426787324,3.1855508821040606,-1.2601269730670281,-1.0004004647209508,1,31,train
0.34317612055893115,-0.10976686104106782,0.22251011081465574,1.901394083776899,-0.5091979567180285,-0.44843820957848773,0.32185719266390805,1.3505868759799773,-0.22897732885004207,0.03299971153807847,-0.17025508333645886,-0.28592292298558447,0.07659526822408101,-0.07607507393174016,-0.2973805744049427,-0.7925925733735371,-0.5964988298357855,0.6160406461059741,-0.33008218885630203,-0.5703547001669247,-0.5057304626119082,-0.7260329551805998,-0.17655036400916385,-0.6950783181167686,-0.4478748468170527,-0.6478980116387785,-0.18535565218313108,-0.07849986373426675,-0.6978420441952677,0.6122655724061172,-0.17651834480909837,0.13698904917114443,-0.6067723359445496,-0.6107648299667007,-0.7394725476201518,2.21706566816025,0.08654788696113681,-0.4403331837836417,-0.6272809758049284,-0.7066490693061435,-0.8467880559131351,-0.1850988911411707,-0.36875162560232194,-0.26099200738305867,-0.519280915264274,-0.45461292975035017,-0.46872965135144834,-0.36187248315214204,-0.13760189214150495,-0.5095433616093605,-0.051970856707403194,-0.19813523031673938,-0.1398220023743903,-0.5360668674697636,0.1267341566400773,0.07560027361462127,-1.1756510877595399,0.004160523951974708,-0.32942614999254344,-0.9951317635525496,-0.6787067871693571,-0.6666277549331691,-0.5869434257682778,-0.2588359513219417,-0.5940467534816162,-0.3335396659732075,-0.6083047611952863,-0.31067746221909104,-0.5271010270135041,-0.5345455910430281,-0.6531672348023813,-0.024947826014324326,-0.6001042996859975,-0.39585363091321507,-0.2510487316979671,-0.2999942140361909,-0.6469347561541209,0.2611849057467332,1,31,train
0.8379625380130128,-1.5829902046508038,-1.2497189596864964,1.1468748359911545,-2.23879415624599,-1.7592975544715392,-1.8529787483122808,0.0866021225608555,-0.595382797645465,-2.3622881876291077,-2.0096189071303594,-2.0962494313873066,1.001911767350821,-1.8321413638560757,0.8190615342320258,1.5488486031690998,1.919643419766803,0.8059638300797354,1.0185273675583448,-0.43109235502507837,2.8103819790529734,2.3506697609904195,0.23340699363997758,-0.5151275356408371,2.39841718796878,1.3929596311600612,-1.2971138248362009,-0.6357428776412254,1.9297787812684388,-1.8000511582186807,-2.2248260149618333,0.8968315858976876,2.167582981513956,0.8011658778791788,1.1312089690849907,-0.09352083807542393,0.7408113101873688,-0.4962586862340173,1.2981814028501797,-0.6588284210815468,2.3854578197321636,-1.3822696631920306,-0.32420986861265877,3.2455130862446637,-0.3047173927219515,1.8714319846146177,1.8388644110613825,-0.33430626294113464,1.2429112688635116,2.7051341818746177,1.11366121515864,-0.3325896263301934,-1.3767163145244816,1.303843418819857,0.7434571064632878,1.1628591704844418,2.3308513898313428,1.1840284813274178,-1.0666484480762752,-1.926402502044163,2.161782510473389,1.64408452697975,2.762489429062197,-1.6591246556494195,-0.6664914795159596,-1.1581967928675945,-1.4468122021675371,2.072911124555985,-0.2811063036917039,2.6283624297519017,3.327271342884824,1.405183511751674,2.6479136933273457,-1.1260226048077933,-1.859557478819458,-1.4412006033816034,-1.5767754129482836,-1.3473364415995637,1,31,train
-0.454413341015314,-0.41767527690805445,-0.19734780929122842,-0.48360343297065234,-0.3364569962089147,0.35846854272234613,-0.42532570730337155,0.11559259855670691,-0.2960027194833511,-0.21600741412987182,-0.2715921754997403,-0.34243865486922337,-0.0038670360478094403,0.06973548443742848,-0.7697214665205832,-0.38294816863771663,-0.7758673862430987,-0.04341485380291923,-0.5209526829196279,-0.7049749671373762,-0.5787123045192509,-0.6887395889239815,-0.10050988638069407,-0.33003530223702204,-0.7183902054950451,-0.7513897785149873,-0.06737315222811142,-0.5561367327973741,-0.7604044448015466,0.018630582766905206,-0.4937833915447122,-0.40611151806290935,-0.424932567946333,-0.6336964191892556,-0.5452704410130502,0.3038411725510933,-0.08218320639720722,-0.41237043255845396,-0.7442118894884369,0.23382367911092652,-0.5852794899224151,-0.06856014341940556,-0.26938924462538094,-0.508062826988264,-0.2414035663979874,-0.46770511500944006,-0.9302484638340145,-0.0940863439594985,0.21826372269534372,-0.6667535618809209,0.36012128991190506,-0.6152886128200198,-0.18869624571162796,-0.7682885540888419,0.06633345536873195,0.2885218075849611,-0.7350750449641278,0.3393114219890571,-0.2903082321350393,-0.2816582139017167,-0.7473590964779431,-0.3107685739404196,-0.7118007282984252,0.015447403133956046,-0.4346683562060606,0.002728288682756127,0.06357620112222234,-0.7466997646779464,-0.09661026120035378,-0.9504417838326378,-0.6317093448957117,0.6054774167559933,-0.445058153140685,-0.44876442612296713,0.2995561855859278,-0.25576140824760907,0.03662378073239877,0.07194710017658061,1,31,train
-0.49655603272275944,-0.2218771047669963,-0.6253847797887856,-0.5094840404144905,-0.3605095350139812,1.2309182622678325,-0.49037064725588025,-0.40623596936861855,-0.61623514139805,-0.21922040929978084,-0.23335176336265295,-0.29686145173725653,0.16071494996287558,-0.3550170116814541,-0.6323132069960332,-0.551117976897685,-0.5566391506341604,0.325880226146061,-0.3519853603061919,-0.29647208805462694,-0.3141531276051338,-0.7198173941378301,0.2532436399778393,-0.3660254587322083,-0.7830786608310866,-0.6644566943389719,-0.2534224790802578,-0.5163336603754485,-0.7459669677385591,-0.11088977860892286,0.19084118299003341,-0.14950895647984724,-0.7418533064575105,-0.7123190108094437,-0.5849035239940913,0.5442206604609617,-0.626254895185337,-0.3676300305981535,-0.3817260570695603,0.2444504898275036,-0.7474148008366615,-0.28044877564079673,-0.18715830864446428,-0.5318196365656876,-0.2906476535388483,-0.3891520034549008,-1.068309647055295,0.150071606480853,0.3900609160648569,-0.959489796869344,0.18939740059819166,-0.34293227217738215,-0.44434613393717876,-1.1642563017854755,0.24117759062788954,0.16167493628348206,-0.39709890254572955,0.2674933724096823,-0.2752628791129223,-0.02630978560562911,-0.987642179057994,-0.3914299882987761,-1.0375154305509835,-0.11086729957599685,-0.20767488129845116,-0.18542163832712827,0.04745105802660214,-0.3978819227108621,-0.5466687890959201,-0.9259773019038372,-0.4546817531656878,0.47705745989537307,-0.16279465558383382,-0.8508864697170827,-0.4304593227230565,-0.1761423578281617,-0.767562733251742,0.3197585122327328,1,31,train
-0.178144584266505,-0.878748391949901,-0.44408249610669925,-0.6070340223181884,-1.8080350521916178,-1.6733634418618835,-0.5770972338592252,1.8811125867040581,-0.43899021950107714,-0.7975595398834073,-1.7801764343078352,-1.7808551857140962,0.3399264458411771,1.0396926770671155,0.6129491449452008,-0.13716152579622437,0.6640635249156104,0.22564299015990924,0.05791684825603261,-2.9935195056350508,0.5205766892100977,1.5737246306442025,-0.6823848456246367,-2.8339219041164094,0.4989289085559206,-0.04764576375676677,-0.13090219066542969,-1.2327889639701095,-0.019280622234860084,0.29386135069053987,0.25206777095655536,0.5206472480429072,1.8194897113459412,-0.22420375450077545,0.00166610412531769,-0.9029619708331442,0.6443935425540294,-1.1366056892908176,-0.011444830405116438,0.20194324696119534,0.6542711128735975,0.11154519396877693,-1.6673151563009645,0.5895017754887059,-1.9368071379619134,0.3265541240420124,0.8487684971030568,0.09887719751755349,1.0711140754939983,1.6968204835811609,1.1313223071566105,-0.7842184949907697,-0.15110067391375284,0.3213670523545256,0.13945009374983422,0.2658705805668399,0.3271356883508382,0.3051123507607834,-0.3143807969704265,0.7622662429558178,0.29958862047799356,0.24911653748817267,2.0676313975900724,-0.2480089768039457,-3.2696719683500333,-0.08133869998123477,0.26782801366674497,1.239624057634617,-2.2239055390172853,0.6677089494580282,0.4143627880544298,1.2067163056943517,-0.011724051257631802,-0.011368519055683455,0.6893102281576736,0.22195289426907516,0.5141095234104823,-0.2028982841038791,1,31,train
